Left_Shoulder_Angle,Right_Shoulder_Angle,Left_Elbow_Angle,Right_Elbow_Angle,Left_Wrist_Angle,Right_Wrist_Angle,Left_Hip_Angle,Right_Hip_Angle,Left_Knee_Angle,Right_Knee_Angle,Neck_Angle,Left_Ankle_Angle,Right_Ankle_Angle,Left_Heel_Angle,Right_Heel_Angle,Left_Foot_Index_Angle,Right_Foot_Index_Angle,Label
283.1594307807179,311.11846031825723,176.7501023256333,162.5688547223003,358.16604321613664,351.46636700988364,221.22033870845038,247.61208505567777,158.74133100622794,62.261100811351184,20.648534197126846,132.22403667454074,150.5912707288572,293.66393175143264,311.93058027810855,14.728411725017072,23.96262698635527,1
277.49193983189645,302.48539769700744,176.60453753941133,162.14409938800398,358.0843605470202,351.10266943652044,230.69501122790246,246.2140279854876,156.44913372852585,76.22512726066009,23.868563370159013,129.53304960305002,130.34915163541496,295.7489004267188,319.84020383078905,14.821937586760134,19.573081076295004,1
275.95069780686543,293.19225889809303,176.15713072874098,164.37264297340653,357.83292425818985,351.8784530696509,239.59093107498384,245.6758558002403,148.04964878508943,101.44572259033164,23.344788149091094,116.63483212514876,126.69399948240385,298.9106798912074,321.2923548928494,11.350016604247674,14.518284931190594,1
274.943376125369,289.96029653273604,176.41926223995162,165.6948445584308,357.9814604111889,352.36146285840505,249.37981945708853,242.4369852053621,134.16674168651838,121.25926570627426,22.356607456340146,100.09276616091356,121.25838211881299,302.81580701833553,318.5603425181025,14.957702801715163,12.217095521652816,1
274.5392135901665,289.5369202703483,176.83700214892923,166.6398436537984,358.21932162391874,352.7860108888956,258.4479609126211,233.41006273963373,111.94313035619487,150.10179475766498,21.7257796722527,88.99504895062918,116.10539421215283,316.1372816968699,306.6662106723801,18.09280292091572,13.504210715304731,1
275.54954852287057,291.37406377737767,177.07020325473675,167.52831932811765,358.3512479186811,353.17324516580305,264.6416897852833,227.2717352683105,93.67232691779253,162.77872826263146,19.7480807697808,104.18790159131608,118.01197749121268,310.5823820590237,297.7764263301576,26.441864197123657,14.669342888568123,1
280.17470475769835,290.52576785996024,176.3637017509123,169.18669071470913,357.9573211927159,354.10010684466636,267.89431128718996,227.73375631509714,80.81148648580778,162.0538826374725,20.662890134499374,101.20818447537022,124.64589354633182,310.2897174052241,293.37764009706984,28.502178522990025,14.3520097356515,1
285.8646336523131,297.28018319834536,176.08547200661852,170.37573880786286,357.8059300648935,354.68551796048723,267.8120953945425,215.84040928816728,72.32043149374303,164.6504611697476,19.882564673428927,111.98632604876272,126.23727712075028,303.0452263401001,295.9714812441008,31.106787750107962,14.729801304262843,1
291.05355625699013,303.76924536440083,173.6275995701652,167.71095918931036,356.4422636971875,353.2781228453637,272.20527309970475,206.20708395489817,81.49324726669052,167.75298224909872,20.54033820069685,102.23837278650525,130.07423171368146,304.8090573288588,296.4018786347557,27.349809193902935,14.243501408429129,1
292.4113191262436,306.6187279373887,173.12188559246977,163.42564540861548,356.1819641380159,351.06996695204447,275.3081864228762,204.46505754439787,84.51343824468171,168.65165276890838,18.073001999582637,98.97615182470412,136.61278410798974,301.5632215709445,290.41025302629436,24.849178410226838,15.683058554228774,1
291.69554723973437,305.49871184409665,173.4466107918049,163.61216350761651,356.36249283003895,351.1963834905818,271.99915740463496,206.10018830076783,91.95709207478082,168.31051161196729,20.12150963756732,90.71023648172566,127.14424738283343,304.7802725673648,296.1913397048088,26.230988839948242,15.66897938420028,1
290.8388417349056,304.6920944032567,173.65453580727356,163.89648399982187,356.47625725994135,351.2843938676271,265.0864206708821,206.63872366074284,90.38153329340419,170.3628428327626,20.68425056790776,97.53872234637339,119.41855039851751,308.6385219202152,297.9152338659362,29.517632526126867,14.716567755522764,1
281.9662535275986,295.02101255908144,174.023268928426,166.18685966197333,356.6777497136863,352.547874155931,268.9933745905221,219.01046752367563,86.40562769916875,170.56909773310704,22.43026050647618,111.71474138231537,114.15578100746829,295.85070220085674,297.5215664966694,28.084877934655413,14.972911118040543,1
275.9914526428886,288.6333905104391,174.96590775836376,166.52529299984695,357.20575077997825,352.6433657332151,262.84918631061424,229.75429602246948,87.67808971653886,168.35820507475134,17.392701498442076,111.76634452292961,111.33584503234441,315.44954244162835,296.25065359399315,18.23612067959099,13.87865624255473,1
271.33748954569046,286.0963121588595,175.43400085415942,166.3945256670507,357.46181121850776,352.5083940601841,260.2180105995445,243.47135848087075,90.03591101966347,152.56705911562022,16.759875312025706,129.68490533293422,85.11101010364669,307.40492937702305,317.2618817650076,17.622975273409928,10.96519956974121,1
267.85934035851653,284.228202747094,175.70255728269976,166.03726891160542,357.61434888677906,352.3490376273727,256.54422181628496,254.14203003504605,114.86814597951168,136.0170636199292,16.19236861039087,122.13391474848481,94.44993022796794,309.1400314835713,313.5214090237952,17.86791724104936,17.216796316484047,1
269.29636329143875,287.28147249516906,176.24283696951596,167.2639832511468,357.8975540866125,353.05380217990233,250.97530765342475,257.949515062258,122.36796073069218,111.30035983911411,18.170530758733435,131.80316885252245,111.72362855933015,308.4215089176021,318.81385042456867,14.147610402638096,14.85132488701235,1
271.61606669563105,296.112323155738,176.35497126819425,167.1762759614575,357.95364751879293,353.09760370355906,241.4188148491738,255.28768707679467,145.2378889381122,93.34558701614226,19.745539489917878,137.50843534445795,132.86393411861542,293.6352538499821,297.3745912508911,14.411697435205589,19.737843321627896,1
277.0318160406131,304.83117496529303,176.87516614937286,164.84065897483643,358.2472660298338,352.2899688415878,232.82547374027126,258.52076799202257,152.6230666045011,82.24427434351172,22.41628792078713,134.35277789083597,137.71237761761324,295.8490132105038,296.49395065101197,14.772756839496154,21.852830724404136,1
282.22103100178356,308.1585706111611,176.98341284080067,165.43661499092693,358.31615723713696,352.61782724534356,226.34687764095275,260.193549109966,150.8157893963054,71.42205863499812,21.727392021955843,138.20680495033898,148.3088919586986,295.6740022960896,288.5647911190101,14.841190173891437,29.54940713503091,1
284.1562126863556,309.8834301217506,176.60706143911472,166.30025162159288,358.10726929737285,352.8477636197671,224.11445903984844,259.3537748956701,148.00740249034706,70.62999984494766,20.37202540185478,134.5317889970943,148.0009251534977,299.45636022214967,288.3331235252431,13.446010823753513,29.654557119365638,1
283.1817615001929,307.5446659257715,176.34531867553167,166.16409035287526,357.9597896875852,352.88774637597805,226.3708574605478,255.49343556801415,145.98381860755887,75.05244210171057,21.12280316112172,132.02986909568787,142.10863532808412,302.34147399267795,297.0074440924565,13.475046305891137,21.937757696633096,1
278.63055947942786,304.8749596461538,177.0181617570127,165.70892799389736,358.3292543431878,352.54838034059395,232.11984182877885,251.7706716923754,149.2978308166843,81.07150228425513,20.757671822266087,124.74503919546216,144.76391552867307,303.7164811816282,313.05114408020796,14.350154393834902,19.517346329997583,1
272.65055269867287,293.96134305500493,175.65798406968264,166.05506815817563,357.5610111116134,352.6073890483986,242.37528015128763,254.9434629118889,138.58419819374683,97.78184306933795,24.378080040633417,121.03707347002312,142.22343001565378,309.54888204018715,302.11864082013426,13.598370612883548,14.213797050635735,1
269.32306097362596,284.93553834201407,175.89647966779094,166.23951899055552,357.6988773756418,352.60053150229913,251.20289278582817,254.651545729665,127.3466375822489,118.25327364809189,23.526664615759675,111.9326657399654,120.85656486631953,315.1055660448604,304.9688044522155,16.621286404218036,16.651512605497302,1
269.56763379318085,282.87338449554676,176.07908330808854,167.3885721693906,357.8136179612718,353.1989738063386,257.79583138930843,251.51864486896918,108.37118214027461,132.445188622618,22.787664965184813,121.75666676822925,103.17809234932047,306.2871360411791,317.5230471844713,17.98610923459144,14.426589563066717,1
270.163143858528,284.73405144058927,176.6090860357498,168.30253835660707,358.11560135481557,353.58196390205995,265.69695781745963,240.1601514435812,90.40070365708222,154.7793320461414,21.712143475159582,111.17026639533168,104.0983242949511,319.43756192495505,309.46033517025586,16.11727142085214,15.344255394012679,1
275.01149528642156,284.1690663528352,177.06254691692519,170.0603783322969,358.3682052486879,354.5201401718048,268.3147857572483,234.3858275733525,85.31920991773615,165.9498550101927,22.76491003430843,110.58531868418407,107.71452489246796,317.5037931425542,301.63289875785154,20.858240825294274,16.515045600377217,1
282.27335607522303,292.16242668371206,176.3578220249461,170.28226975794468,357.9776832028007,354.6475726185294,268.14556540134873,221.55087818516967,87.44841731573142,168.33483924429356,23.84202938768463,101.21897191025081,112.52862331799746,316.9165093073225,302.2824654355355,26.41598149959724,14.952920565098939,1
288.13831512824123,299.73207892496407,174.67481869043854,168.1947873152291,357.0362495680636,353.5416378938499,268.9677475075371,211.27363299814073,84.74218346976228,169.19546774460588,24.674723732017156,96.22490181300729,118.14074505919808,318.7927840823913,302.7670236102319,25.716869924100536,13.736262735539656,1
292.15588757207655,302.54261075730716,172.89631454200514,164.66403633126396,356.0300386418918,351.79059873029445,273.3607215738052,207.01913953120427,90.28936764009907,171.77677921348496,25.178923324431643,85.6760652221853,121.72939696563647,319.8458342015429,302.91517709617665,30.028060326504384,14.468051500038252,1
293.35030434184375,303.93611134606647,173.06026757010963,162.93942123406595,356.1190649668273,350.8214779920488,272.80209241240857,206.2704650708843,87.41259714185861,170.51222357495095,24.66184375780851,95.33164839307963,129.8928214573627,304.4756672301856,296.33661478961375,30.71540334422646,15.66757492237421,1
290.98407410615545,302.7621482097881,173.19374615669787,162.71886562740383,356.18528683222246,350.6193390672394,268.24170377594294,210.35149183567586,86.44122702123457,167.63144429798342,23.983574569219176,98.25136986471611,124.90517528343419,292.72872805072075,298.60768299475404,29.129841674254976,15.780744575901815,1
285.52277035883833,298.33244013904675,174.87910974374736,164.806907966495,357.1224273593948,351.6757928352501,265.2521175466545,217.18277411049309,79.0885369748067,166.4536985486818,22.77274421372585,107.01254899744728,120.19226940257812,312.5683371172533,297.4845026305936,41.40266021670351,16.295901612100756,1
278.7945366781172,292.1888847516176,175.6721946474875,165.4599100406451,357.56546103838355,352.0152943560549,264.32189446846087,225.48600390538377,85.8703722342643,167.87839907551466,19.661040022051086,110.84864209775748,110.52642473891211,302.3449604150616,302.4580843125726,37.60351501393715,15.742411854501578,1
274.9994681969025,289.922492214589,176.67283668695816,166.20641864604315,358.12428199065397,352.32374286249853,260.1737401663277,229.26313832494566,97.95027906189442,162.35176079995824,19.137719078105665,102.89212628054639,103.77172526944396,312.67471920679134,312.13690908716353,22.624491502734745,14.495743044287037,1
274.3333148753321,288.86972655741477,176.75067230773405,166.01401156454318,358.1718361000722,352.20573736496124,253.16350004386612,238.62844143795576,117.82910777791524,140.58567840646649,20.28778321458944,108.65979954507885,114.07017442155343,308.13047840797384,309.4707442251028,16.933700823534462,12.376275232202957,1
273.2021718150746,289.8669833206592,177.0392966779407,165.74528137090184,358.3371654772166,352.09925042658665,246.75631312331296,245.44268374907207,134.57800084510743,118.61590346276094,17.92474865656113,101.98541049378113,123.9588891200863,320.190751967964,311.3412002476216,12.0153794439491,11.138312391098,1
274.9994270642211,296.2167535083638,177.26408407441147,165.47263614074257,358.4569595011903,352.1636061278355,238.64915165849726,248.1933608108253,149.64892199725443,81.9219652781547,21.836655080442686,113.98577729682634,133.70895127388584,303.13876543501556,316.22013872851835,13.445260005464156,15.418223323373157,1
274.9058580539244,303.4479411472689,178.33948757388274,164.90310220305585,359.0628247916208,352.15329300172203,234.02087366769018,248.528472893292,153.47451199229116,64.7026030112471,21.613174668715956,125.84000470826905,143.25809783153,299.1329690095357,316.2076791488327,14.721287326651872,24.456807160154085,1
280.67862370650005,306.6194007337803,177.34219011035805,165.95891142331072,358.4999011013856,352.8092733333633,224.5972960954657,252.43374274716217,155.11990690586583,62.90621693137461,22.725586661791798,134.39163576848657,142.93768981693225,295.61821509764764,313.6900070669102,13.116944264471304,21.489421489109375,1
284.958464413766,309.4436579513911,176.96097115173342,164.99077972355687,358.29185555753264,352.3737615998025,217.30383128222056,258.0168247372539,157.6222787402444,61.51274689255399,24.781902184273914,138.9788464222069,137.70445163196837,294.4512547482724,307.5065106490046,13.621648467478686,27.95503325546941,1
286.32118170870996,310.8440651051479,176.91090010418966,165.81333894166212,358.2687575923959,352.6633851154582,215.22691583181648,259.82695651247064,156.49588448103663,57.56372035301317,24.37860632420696,144.2576209301634,147.83956205969895,293.100367871381,295.09068036253785,13.56184125732266,31.588684127248644,1
285.30654242204423,308.42022741067956,176.93891536896544,165.41436124752082,358.28144830269474,352.5840648312403,217.18231870291876,259.43836837358646,154.90970724672218,64.34694774277447,24.54866560888843,141.460642654695,139.88914866732594,295.7031495919629,296.31545915494195,13.464843955386012,29.907746522604196,1
282.2774743122506,308.93747002822033,176.59720169829384,165.1940097712842,358.07720080220025,352.6057907329245,222.07712338257002,252.1661326294721,156.25403143414476,68.44070015118706,24.8069789587567,136.68682709882418,142.63049850330742,296.5850974842479,299.5528351500414,14.572005936658543,25.48897216144428,1
276.56060943644843,302.99980806036575,176.09193235128308,163.5058146378867,357.7840419331859,351.42054229500826,228.66689593557592,254.0543256085886,161.15562407923224,73.63523965383688,21.538978493535634,141.14890052862626,139.021463555857,286.15541555376615,293.1031675646384,16.00988156824964,21.971079216506336,1
273.8815576848592,295.1151928531559,175.1778295844403,164.9912615907246,357.268797692121,352.08833845922715,236.39017059665375,249.89858647881545,153.07931833995056,95.37227978274781,24.83329305447836,131.19500972620781,140.72376369561647,296.1092322737101,308.6641885637087,14.301657774917468,23.592357573839838,1
273.72402570294173,288.643245468296,174.98502559437983,165.68639118814343,357.16171742749304,352.3431451481572,242.4745504678769,247.77407410459017,136.6963586696956,119.96550268762945,23.79889179982249,113.28694159966814,120.4047139566954,316.3529659655741,313.99207017378535,11.863049654665994,14.87950854408528,1
274.0431868116553,288.6242044221089,175.37506480664774,166.24987771832403,357.3892345766433,352.5821329502272,251.76981981122645,239.7630082467996,104.5663426014923,145.31999199055775,22.111663773138503,121.84882935202164,99.30132918427161,313.50448068593147,316.52263007217755,14.740522670579029,13.179423019026501,1
275.77642827916986,290.25417881636207,175.689682476943,167.7287692452373,357.5691555636634,353.32393644286054,258.7753790969843,227.49081877126312,83.2951697472165,167.15877013810538,23.0327235449889,116.84404121508177,100.33139238528332,319.265752363378,305.5729119638154,17.64136717091256,15.985310335034034,1
282.5787239396627,292.11812208262415,175.46048304665186,169.2667393560966,357.4384070241026,354.2094404109058,258.747205732028,219.78888207837417,78.54649486769566,173.43851613967786,22.656919000434065,115.2162970890538,103.56375142519428,321.0563337638393,303.0140105243547,23.11833073542673,16.044860124828936,1
288.7605991563443,298.025713641708,175.12936294272828,170.3026415334421,357.27114396195674,354.7450854165656,260.5472798339264,210.49803013422982,82.97631424879663,170.55725237155164,20.62323957301588,98.5547467612865,117.93438572782384,318.109585022017,298.6539088751523,28.04485320624181,15.120617529165674,1
291.60370082342433,303.3221104168805,175.51823510406305,168.70269427861868,357.508610300615,353.7362278047866,262.7157661646436,203.00359131255794,87.1585286304944,168.87209919135972,19.761365127614077,96.1275988113818,135.78800542105793,310.1216838816684,288.6682683960913,30.51827720636695,16.26932498105169,1
294.6944068480004,308.2592552497803,175.001004487329,167.35282292129105,357.22601322802853,353.0206414838584,266.6629599896863,198.67392629482492,90.65434216027386,164.56949311413658,18.825121663609842,93.02962578464442,141.3933911014937,305.1172612877775,288.79999211998603,30.306088674960495,16.817569976767288,1
295.42566729064833,308.9914114366416,175.02973728820814,167.04887203575834,357.24609196158326,352.70868129983074,265.1714668237655,199.31927588633806,95.40251729934317,160.42894877873138,17.673052466280076,87.98816109968017,135.48297091571408,303.80517084961247,296.85860441054297,29.25323983517857,15.649683949955643,1
295.05095294466673,308.35841242485395,175.09526814178304,167.5748725042829,357.2768166082624,353.09864349503215,259.11091030714704,203.47989414777126,90.86184059260405,156.35621107571603,16.932829678981754,95.51031632469447,131.95573959226678,303.0092494811909,297.34208196211387,30.195484578152282,16.64801963953362,1
294.35215585128094,309.1851376468907,175.06219317291573,166.48304830670057,357.25983317491114,352.8328201093426,253.88436684990035,205.67228369047143,88.30321561443604,156.9363679601486,14.617825897318614,110.97011743941847,128.84052545481003,298.45264868205965,295.91412459626054,31.925047192609842,16.55972576678841,1
289.07315912792325,305.827124066936,175.81342986267913,166.23330603163652,357.67129420356963,352.6873292990297,249.02340582687353,214.47847646567354,96.38275970097482,142.86503872477087,13.673640150604099,104.05371096283474,116.78338160755922,301.4450534316596,315.6223496486396,21.896549163362273,12.679054775030275,1
284.6938334658239,302.12116665129594,176.45593304380895,166.728824591689,358.0305953644334,353.0114168904009,243.0077963157253,230.9422050430715,111.42225257393777,103.95559703209146,13.746008659171473,103.0699876766812,125.998168704053,307.7989756088421,319.2442721379712,20.36625337056576,10.664725102460455,1
282.59707024786053,304.1281037126553,176.68465718360804,166.16542231458726,358.15165638417767,352.7532052656707,239.68840945678332,235.63662250836356,119.74360818407119,87.96430027445656,13.472613271500878,101.28927046788695,137.96711041248642,320.20059317844544,311.8419954454266,15.302697716159612,14.381112792264254,1
283.89711181085363,309.77428008947953,176.82196933151107,166.2349029668621,358.2274137431775,352.89915117773535,228.40255063632742,237.71684431633426,145.8168731267103,63.525235598452525,18.250581167180727,102.31493740085445,143.87136400103594,317.2990679053171,319.2833582574442,15.630374443305811,20.78853830477272,1
285.58118038228895,312.2547923364737,176.09882726446324,165.7120817785944,357.82558114620707,352.67140747405927,220.01021111502774,243.90683572670747,156.50210358216378,59.26296089309355,20.332026628250315,106.93286041252186,151.48539418035128,320.946868266157,314.7649598483078,13.977302146589553,20.59124488614672,1
287.9579763399212,314.68050831491104,176.87646570585696,165.11938723192696,358.26406218793045,352.5092122971522,212.13570976288105,249.5618274097511,160.93918566870494,58.39189828466576,22.063737198048308,114.58833564154374,143.2924850850491,316.5039886747055,305.61259589929523,13.58138681318097,24.48872634067564,1
288.6137350215951,315.7353204062033,176.76957162498132,164.76221018434532,358.213204165578,352.3035271884562,210.95516443002,253.80205533963928,159.4992797273541,60.044098019587395,25.131625005523677,125.26893216482624,139.38231225233358,309.14828687166334,300.663932661347,14.215080024266454,28.416958925503774,1
288.01394155032085,314.5642415712881,176.19887927003145,163.8208021414787,357.89743062415965,351.8287473768576,213.19791908951302,255.3077582152578,157.66381572432866,63.02610438685639,24.174455964559534,128.2699476663768,142.5842712335125,306.58667338003124,305.50235231242135,13.92586485957604,27.37594234769685,1
282.50244680824113,311.82270491002214,176.32768839314184,163.68256690209503,357.95641186077586,351.78233960066694,219.36442601133322,250.29882666046532,160.82876765795203,69.53106906721213,25.410813047908523,136.41217364286516,141.57763123581165,292.0142554894633,296.5564469449903,15.721588105684269,28.900871023075172,1
278.48069059770245,303.19842641945195,176.95754672883405,164.35037435846684,358.3015821921709,352.12351879528455,226.52350338728658,253.8546920081314,153.78119701911348,71.60478413764575,31.030659211148848,137.0435001800057,151.6166303543114,293.20889733494715,285.6023194916985,15.500182055602416,30.00513331921853,1
273.81936503128645,293.9370231412308,176.75136429351986,164.57591555204897,358.1806384023585,352.172011729638,240.63092569257245,251.21811900401144,129.9321915646335,91.89383811519743,26.88882385331116,126.87662103685257,135.6189803210369,313.1126468824311,311.8318737564037,13.611208120038789,14.806244100066882,1
272.2462034077241,286.83534195247717,177.19570611855232,164.61242293080113,358.42669999842485,352.03330470340444,246.0979363287875,251.670207734123,123.31438022836561,111.28836151433234,21.797400783010286,106.38605187582318,124.2287099477991,321.54430463706353,307.91411965844526,15.335494619280059,16.007897065613612,1
271.78307161667374,286.3630107710818,177.86112432532897,165.89201626073748,358.80268415699794,352.56150977126515,255.50572127174883,242.57064487007082,97.47076851270351,145.62487222500062,21.764808166753415,121.3466761338772,95.70739062073554,310.6068393771709,314.9840712292743,18.388864576304485,13.034404889846494,1
274.0352599286418,287.8768852740447,177.93659527942677,166.34083723598042,358.84474839604366,352.7478445149784,260.4505734219433,231.95988836269962,81.70396107522771,164.30424220991074,22.620476786777033,119.87449048366915,104.7336062989773,321.4477879382072,304.80748091897283,16.44118179225693,15.02278841703858,1
275.773056522863,287.12766110986433,178.45599908993705,167.4110629263359,359.1401150021812,353.2293345351242,266.0654188409587,227.12939358638246,73.77318191978107,172.33364257462569,23.002034242822205,121.99979349354265,111.99449925201164,313.11571503682717,296.1807743191502,15.389309300847751,15.41020698359769,1
282.1922282658238,289.6059100419712,177.98375127561235,168.75888586614607,358.88060858548386,353.7634455145888,266.28900973749745,221.46791059075753,72.13343861733185,171.58593071858508,25.338970859348287,122.33140612322876,122.46563758721501,304.0807739790219,293.50494228010183,19.195956690156567,16.217354253024425,1
286.41667920097706,293.8323328533936,177.0686331394195,168.98536119625126,358.37599955480107,354.0025121135578,269.0378975242254,214.1571278459705,79.98117131282442,170.91927379012165,25.547151203513003,105.82551679972791,126.45948231069949,304.98029266963994,295.51655595790805,22.39975702355576,15.35462208848945,1
288.3897126891517,297.13043174858564,176.75965857609594,167.09502669114914,358.19947263145025,353.02363600805614,270.5837175160358,209.85584971925115,85.01844472725931,171.25749765209216,25.686652018461356,101.45345204152181,134.5988516212987,297.31901727823373,290.8910873471211,25.657240175910815,15.676103833591833,1
286.64393308905255,296.2309783922149,176.61665221547474,166.98493068880737,358.1109919884432,352.95873531474217,269.09084667540935,212.91902928872565,89.03592361843268,168.8655290101457,25.599540270456206,93.71700261318537,130.96363689967333,295.00849015436836,294.7886893337684,23.86002706186812,15.782209784656127,1
282.3108910240606,291.8961953450069,176.53294565359715,167.69431677324147,358.0651097497134,353.3624130401755,264.7541121114291,218.8189581127808,89.45181440324563,172.33566685257472,22.75315975540809,98.09162684473155,121.9647210647318,305.9987169757474,295.93001989744823,29.0155822097579,16.696700548309824,1
275.98040120627377,286.24590096552333,177.3082609592167,167.95248644468998,358.4927828765179,353.4458226154319,263.04057274999656,227.35740159053083,96.67575725453982,166.71109840445598,22.383334233567673,100.53300220868424,124.66848648290532,302.65200552054375,293.9730617436185,28.25430262912996,14.411728775191282,1
272.2329005257833,284.68658235640396,177.7920186249048,167.1743566950912,358.76402967385656,352.9229182479617,259.79058103794995,232.87256483073995,110.0208569708637,157.53138820844646,21.93157793213335,96.0848062529521,109.61200002643943,307.40976947780257,313.18185270289416,17.672571908715064,13.281974209050501,1
271.86547966967464,285.1514486610142,177.69038063593138,166.30720799041433,358.71179706475385,352.45245258765414,251.27625985623732,244.20515517698294,130.2747830040485,124.68527064988248,21.361241829280836,93.72292119172151,121.29816428348347,306.4224248833322,313.00013135614006,17.118707775858866,10.993727137829191,1
