Left_Shoulder_Angle,Right_Shoulder_Angle,Left_Elbow_Angle,Right_Elbow_Angle,Left_Wrist_Angle,Right_Wrist_Angle,Left_Hip_Angle,Right_Hip_Angle,Left_Knee_Angle,Right_Knee_Angle,Neck_Angle,Left_Ankle_Angle,Right_Ankle_Angle,Left_Heel_Angle,Right_Heel_Angle,Left_Foot_Index_Angle,Right_Foot_Index_Angle,Label
1.3315823503160291,1.3942710118559536,-0.5628186637897095,-0.4343466159344895,1.5385510784116623,1.2137269740385541,0.8898956475494904,1.033275778864946,-0.5680985752774517,-1.411035569896026,-0.9011017331597038,-1.3943684485614096,-1.2571201041847608,1.1189030698507634,1.328081782721871,-1.1632743228423572,-1.0359282759239987,1
1.3146617780290446,1.293932687369716,-0.5687233425519255,-0.40992291332964303,1.536791789445459,1.2191228405402972,1.0086137000951967,1.0264380715607622,-0.6677172229218256,-1.1286657573930174,-0.9046307118505934,-1.734322616095105,-1.3478294613218036,1.1472027274779024,1.3405443925627747,-1.1856661878524584,-1.0679790551748651,1
1.3036028664167272,1.2590370836819307,-0.5652638458919752,-0.3954322574107659,1.537831090559348,1.2224823550077983,1.1392486187193833,0.9852868383105188,-0.8323697510048524,-0.9068333073046215,-0.9112886606561068,-2.17031652562516,-1.4827243538061257,1.1821557537497884,1.3170977931031544,-1.1623987164038316,-1.0825701309892595,1
1.2991657557738046,1.2544658762874823,-0.5597506978802709,-0.3850755486534011,1.539495395298294,1.225435245992184,1.2602650073914348,0.8705959357142634,-1.0959437821995868,-0.583912320948197,-0.9155389148073566,-2.462815486990205,-1.610605273883019,1.301390247086629,1.2150203106274735,-1.1421791494793878,-1.074408962119546,1
1.3102577484558366,1.2743015750029296,-0.5566730120159813,-0.37533830780096616,1.5404184779440295,1.2281286058078071,1.3429217132069455,0.7926058653674427,-1.3126371559203296,-0.44198135975874475,-0.9288638240491285,-2.062382358864099,-1.5632898855402164,1.2516708534129806,1.1387266544635604,-1.0883325746294543,-1.067021246965194,1
1.3610351663687867,1.2651424961530446,-0.5659971088460132,-0.3571634020823594,1.5376621894794367,1.2345752768526024,1.3863286792107306,0.7984760399563583,-1.4651678813198141,-0.4500967321595289,-0.9227002206092103,-2.1409178040426915,-1.3986569959995616,1.2490513444955762,1.1009755154610306,-1.0750447491012962,-1.0690333508248053,1
1.4235022232005612,1.3380701401495894,-0.5696690629221857,-0.3441320406136984,1.5366029122287346,1.2386470310050575,1.3852314896191873,0.6473659899268088,-1.565872557985076,-0.4210254361126325,-0.9279577276719949,-1.8568417949026155,-1.359163870966441,1.1842091823117447,1.1232363057116426,-1.058246538971674,-1.0666379002822295,1
1.4804689672927096,1.4081327572392104,-0.602106984808126,-0.37333666794847237,1.5270613969389264,1.2288580694543119,1.4438594348580591,0.5249704800871375,-1.4570821370788434,-0.3862896067631823,-0.9235259243567733,-2.113765462231516,-1.2639427502253826,1.1999964355514587,1.1269300500447317,-1.0824768590452345,-1.0697213659974951,1
1.495375208106721,1.4388987140610041,-0.6087811759751759,-0.4203015242939839,1.5252400920489744,1.2134995159781208,1.4852685115221094,0.5028372910489762,-1.4212624001686265,-0.37622809065447677,-0.9401498052254398,-2.1997467703680975,-1.1016764862051627,1.1709444280681485,1.0755088899313516,-1.0986044688699428,-1.0605936134681042,1
1.4875170847555712,1.4268058635580423,-0.604495595285875,-0.4182573809304608,1.5265032435910075,1.2143787904773875,1.4411087745173166,0.523612325178599,-1.3329799955829993,-0.3800475074153963,-0.9263478162962324,-2.4176088411651455,-1.3366557274003232,1.1997387961732835,1.1251231687850598,-1.0896925976701897,-1.0606828847972865,1
1.4781117174039886,1.418096788587085,-0.6017514921705652,-0.4151413731522989,1.5272992484445815,1.2149909357006479,1.3488567469699284,0.5304546467727005,-1.3516662645794817,-0.3570696048546168,-0.9225563029298427,-2.2376326365764743,-1.528383178829554,1.2342722406946767,1.1399179245776567,-1.0684956631408913,-1.0667218098083902,1
1.380703738841138,1.3136778006422183,-0.5968851142400811,-0.39004002247996683,1.5287090825313627,1.2237789155859173,1.4009959263576168,0.687642932782306,-1.3988208628824335,-0.3547603747679832,-0.9107924171646351,-1.863999864562645,-1.658988529369973,1.1198142514769003,1.1365394035969905,-1.0777360944659198,-1.0650964219018098,1
1.3151092062316074,1.2447104358281909,-0.5844445805985966,-0.3863309654752335,1.5324034834246947,1.2244430953662855,1.3190003509024122,0.8241478593000958,-1.3837293487952158,-0.3795135313546445,-0.944733385882485,-1.862639777190906,-1.7289704531759038,1.2952346041397775,1.1256322107699912,-1.1412548335396038,-1.0720347277111046,1
1.2640155313069859,1.217317517633798,-0.5782668933225726,-0.38776410883736706,1.5341951273687,1.2235043166938697,1.2838867188448746,0.9984289922439257,-1.3557653758628145,-0.5563112185385641,-0.9489971044340174,-1.3903660359546712,-2.3797882079026254,1.2232309119063083,1.3059541798921512,-1.145209263734278,-1.0905079863741167,1
1.2258305650325885,1.197147479029035,-0.5747226034230004,-0.3916794609111257,1.5352624269139186,1.2223959328598686,1.2348591806801812,1.1340044285571258,-1.061252833564554,-0.7416049859519749,-0.9528207275770195,-1.5893850649475803,-2.1480256422503285,1.2387610259180348,1.273852800351013,-1.1436295309286306,-1.05086869300927,1
1.2416069648579668,1.2301137326657674,-0.5675922291946318,-0.3782352965670626,1.5372440015925621,1.2272978349859363,1.1605407677927408,1.1823801508534655,-0.9723043553986697,-1.0183332281307071,-0.9394926971780404,-1.3345356460071927,-1.719346888145311,1.2323298554829423,1.319273441499809,-1.1676233398146778,-1.065867359707957,1
1.2670738989913066,1.3254607169562829,-0.5661123299259335,-0.3791965237890387,1.537636484940016,1.2276024910319407,1.0330072204598078,1.14856049023626,-0.7010649478529243,-1.2193548840149382,-0.9288809461315085,-1.1841637729831218,-1.1947111283497358,1.0999847755363628,1.135278036792764,-1.1659201325084187,-1.034883573387546,1
1.326530867327032,1.4195984459781228,-0.5592470261490269,-0.4047936963342444,1.539690921112098,1.2219850872723828,0.9183271492758732,1.1896381631355248,-0.613476075833576,-1.3436451926667752,-0.9108865586115189,-1.2673364210258125,-1.0743880406919317,1.1197991340883346,1.1277202279028398,-1.1635915099728762,-1.0214731424979848,1
1.3835008210638058,1.4555244459264078,-0.5578184338149131,-0.39826232194340694,1.5401729499450907,1.2242654655925627,0.8318688262061519,1.2108915611780242,-0.6349105462340071,-1.4648107314074459,-0.915528051468436,-1.1657570700100262,-0.8114159499182358,1.1182326905667161,1.0596708188603556,-1.1631501548862573,-0.9726717142221211,1
1.404746271843407,1.474147810648661,-0.5627853544689276,-0.3887973043578403,1.5387113699587274,1.2258647594256604,0.8020766975285462,1.2002218713717445,-0.6682182677809522,-1.4736786224748224,-0.9246599457014765,-1.2626182829023387,-0.8190587154584641,1.1520868652594816,1.0576826077786494,-1.1721482478240066,-0.972004993183448,1
1.3940482299604184,1.448896096898258,-0.5662397206082739,-0.39028956251031294,1.5376794614325304,1.226142854510002,0.8321888422957364,1.151174612630173,-0.6922181548163872,-1.4241649541999748,-0.9196015187131878,-1.328560580648198,-0.965286779230883,1.1779102134209578,1.1321271168166598,-1.1719609859019169,-1.020934648845379,1
1.3440827206281147,1.420071190613794,-0.5573598328667965,-0.39527791013133945,1.5402645898363396,1.2237824362903378,0.9089103326018818,1.1038753087233584,-0.6529136716518573,-1.3567755499066558,-0.9220616211815145,-1.520564498135157,-0.899391092832241,1.1902172807288418,1.2698169058308755,-1.1663170492244455,-1.0362816713921645,1
1.2784310349310632,1.3022365142427705,-0.5753108611293852,-0.39148439023462267,1.5348892247808166,1.2241928640129096,1.0457714651861976,1.1441869753070721,-0.7799783191204709,-1.1696865564603354,-0.8976688226277946,-1.6182941575702539,-0.9624379368636472,1.24242046229013,1.1759922850497593,-1.1711656160624109,-1.0699097114395455,1
1.2419000661710689,1.2047846046525164,-0.5721633008789676,-0.3894629030603213,1.535853869137624,1.2241451672045445,1.1635779426067827,1.140478042917354,-0.9132567997032465,-0.9404883976289921,-0.9034053041767843,-1.8582561023941777,-1.4926961916761938,1.2921558270240165,1.2004528788938766,-1.1516695726105572,-1.0544529687970277,1
1.2445851162835753,1.1825194619203812,-0.5697533781619819,-0.37686986548149715,1.536656704111102,1.2283075581647174,1.251562192129375,1.1006732003675301,-1.1383074096269767,-0.7815957022729476,-0.9083843751876968,-1.5993280685681406,-1.93142016541305,1.213226049436434,1.3081955463806307,-1.1428672615169708,-1.0685604649721547,1
1.2511229415859513,1.2026091439677744,-0.5627586347309438,-0.36685326159110115,1.5387696690085304,1.230971398106356,1.357004502603347,0.9563586936198235,-1.3514389023403306,-0.53154260842325,-0.9156307898083698,-1.8783504165873792,-1.908582908655802,1.3309295623922692,1.238999966996371,-1.15492017523874,-1.0627418514950915,1
1.304350714691041,1.1965089814401715,-0.5567740570027673,-0.34758823079952095,1.5405371276573068,1.2374967663797483,1.3919400056489832,0.8829934443807853,-1.4117058755816572,-0.40647742127404596,-0.9085376884086079,-1.8937676951791402,-1.818840206369354,1.3136212728399346,1.171823563238575,-1.1243436882000097,-1.0553182606368114,1
1.384075273468538,1.2828135551659647,-0.5660747068892531,-0.3451564137930755,1.5378046615936989,1.2383831069019653,1.3896817219134259,0.7199199344778551,-1.3864532841464607,-0.37977513521764206,-0.9012805080520053,-2.140633483092844,-1.6993694551957017,1.3083647609124973,1.1773982560381946,-1.0884995029299624,-1.0652231753417194,1
1.4484639041995242,1.364543338747745,-0.5882862463853021,-0.3680341581224575,1.5312174906896496,1.230690915575458,1.4006539271673477,0.5893431480726933,-1.4185494612049772,-0.3701395376002444,-0.8956701613250594,-2.272260581598675,-1.5600942803169333,1.3251584476149545,1.1815568175227642,-1.0930083647688034,-1.072937597526046,1
1.4925709450471447,1.3948887431449644,-0.6117581637171676,-0.4067293905464429,1.5241770758461044,1.21851178061776,1.4592791547993444,0.5352879927675076,-1.3527593575254593,-0.3412391716115902,-0.8922730750445015,-2.550292873101438,-1.4710352497226846,1.3345838228414426,1.1828282961864782,-1.0652037015838673,-1.0682975686354794,1
1.5056838857569115,1.4099344147175252,-0.609594383595897,-0.42563029359258375,1.5247999892365671,1.2117711819452373,1.4518241229109883,0.5257757642166521,-1.3868781146335232,-0.35539713790401867,-0.8957569412121049,-2.295803774546724,-1.2684447810683903,1.1970124116008016,1.1263699445157882,-1.0607707400775457,-1.0606917900220794,1
1.479706155393761,1.3972590962216325,-0.6078327917813752,-0.4280474707033352,1.5252633407983207,1.2103652298130994,1.3909647101600522,0.5776269510359073,-1.3983986517176852,-0.38765034579490737,-0.9003268357335342,-2.218849615259131,-1.3922224404173658,1.0918708732109788,1.1458606419385393,-1.0709966879196824,-1.0599742189313788,1
1.4197490666712425,1.3494313928590964,-0.5855901027079718,-0.40516359019485554,1.5318204730122331,1.2177132625041815,1.3510680090701668,0.6644213079125921,-1.4856022176393981,-0.4008363884738944,-0.9084849049795479,-1.9879340361270414,-1.5091819115429839,1.2694462387116743,1.1362213151321154,-0.9918441676059546,-1.0567077796976754,1
1.345882949274089,1.2830992237931347,-0.5751233161592106,-0.3980070200636463,1.534920360728231,1.220074623075826,1.3386539727282754,0.769917386255533,-1.4051690408858608,-0.38488543983940915,-0.9294502682557692,-1.886827364702712,-1.7490577139511996,1.177941418810489,1.17890544740581,-1.0163464379521412,-1.0602172739540576,1
1.3042186749242133,1.2586289092186738,-0.5619172816104953,-0.3898256659767765,1.5388304070464691,1.2222199982711184,1.283295919949741,0.8179074911281115,-1.261900258342366,-0.4467616879311762,-0.9329761862171309,-2.0965346917611165,-1.916688067184136,1.2703984166688658,1.2619707840885215,-1.1129524016636938,-1.068121985773905,1
1.2969052904921867,1.2472621638807209,-0.5608900412422705,-0.3919343495889809,1.5391631411175382,1.2213992257206412,1.189742687735147,0.9368976642681414,-1.0261355600567168,-0.6904547698761749,-0.9252275343764947,-1.9445179835136512,-1.6611130150411466,1.2297249730507438,1.2390892992929614,-1.1496546818512983,-1.081560825447037,1
1.284487002120104,1.2580295778698671,-0.5570809034545291,-0.39487949563567737,1.540319943703006,1.220658569074754,1.1042373362279672,1.0234755211333895,-0.8274921803578545,-0.9364283938329818,-0.9411486743344238,-2.120432707979836,-1.4157062807478578,1.3376710257311017,1.2551418741539724,-1.1813749856723472,-1.089410335615604,1
1.3042182233478237,1.3265882548995667,-0.5541142580340759,-0.39786754848851713,1.5411581373685836,1.2211061871447095,0.9960454418178251,1.058424047185434,-0.6487496986411556,-1.3472537653100152,-0.9147918826128049,-1.8041429017629815,-1.1737404656479908,1.1850464084341206,1.2970137622197477,-1.172153090163987,-1.0622728454842612,1
1.3031909731321965,1.404663625066005,-0.5399215545420865,-0.4041093503579272,1.5453973509101862,1.2210344554796582,0.9342800303534841,1.062681789218218,-0.6033778568777858,-1.5400417638156556,-0.916297600293009,-1.4917048444642425,-0.9367607424543247,1.1491923368145383,1.2969068319667867,-1.1639234583062483,-1.00496219496996,1
1.366567455822034,1.4389059782657163,-0.5530834488450883,-0.39253821907206465,1.5414585979097655,1.2255970450293017,0.8085202667069029,1.1122999094715835,-0.5838633250660077,-1.5601541043027116,-0.9088026328696731,-1.266312256448694,-0.9447122596030089,1.1177333645910694,1.2752997377159874,-1.1742705351721057,-1.0237773994539134,1
1.4135538167491026,1.4693995760979508,-0.558114609379664,-0.40314844939109223,1.5400029121315875,1.2225678973728162,0.7111873372490033,1.1832353490018988,-0.5541849698188849,-1.5757553963597404,-0.8949480376755948,-1.145408621372063,-1.0745847386767016,1.1072884304257742,1.222231909359587,-1.1710154874792882,-0.9827811081106689,1
1.4285144498757267,1.4845198180793693,-0.5587754250936459,-0.3941336193247335,1.5398412966567654,1.2245823376877498,0.6834704331162671,1.2062338457659916,-0.5675441071436502,-1.6199687017541482,-0.8976652767488722,-1.0062776603284103,-0.8230632389068437,1.0951972531193253,1.115677121256777,-1.1714012090965684,-0.9597413378364694,1
1.4173752017132601,1.4583495629748249,-0.5584056919224151,-0.3985062116363685,1.5399300930143074,1.2240306353235315,0.7095657245296347,1.2012966676129684,-0.5863563119479667,-1.544023680584931,-0.8965194883119828,-1.0799967166922675,-1.0203674433848395,1.1184935748261138,1.1261883832252726,-1.1720267851111867,-0.9703996034824773,1
1.3841204856585694,1.4639342484852762,-0.5629154790017633,-0.4009211515816289,1.5385009819831748,1.224181747128565,0.7748879946432141,1.1088998087109652,-0.5704125060540937,-1.498190024206596,-0.8947790808421549,-1.2058186371270851,-0.952335779886299,1.1263874914249676,1.153972100077697,-1.1648862361891803,-0.9984175803787542,1
1.3213577113408967,1.3998251174250809,-0.569583802128144,-0.4194229103747385,1.5364497619067063,1.2159378991414806,0.8628299925096498,1.132890106386942,-0.5122791759873748,-1.4400319543343494,-0.9167975031341992,-1.0882132035932255,-1.0419006533208177,1.0330361267559163,1.0986199450433878,-1.1556127771427125,-1.0207233681829937,1
1.2919456604837798,1.314694668367056,-0.5816477293307104,-0.40314316837236913,1.5328446199742431,1.2205826722439512,0.9658988311232954,1.080089667083534,-0.6080648891742808,-1.1966640296149098,-0.8946017874549601,-1.3505647003992853,-0.99965492869218,1.1221282372024206,1.2321673000701912,-1.1666298241262119,-1.0104433819593295,1
1.2902161908454903,1.2448168401314776,-0.5841922717878869,-0.3955249020434576,1.5320953839394034,1.2223549484540972,1.0470962499036476,1.053096830632141,-0.8023682658400659,-0.9213182794562612,-0.9015711511031055,-1.8225618893538857,-1.5039097072339596,1.3033207394022521,1.2778920951825545,-1.1823574239524304,-1.0656886565228245,1
1.2937201107513034,1.2446112533311273,-0.5790447054161117,-0.38934937668011504,1.5336873117076026,1.2240171983655979,1.1711437113578236,0.9513128198049351,-1.183433149110982,-0.6374493898843099,-0.9129389888956218,-1.5968989690042217,-2.0276292094563892,1.277825236292306,1.2996097948879515,-1.1637994015587563,-1.0764683327564595,1
1.312748554737114,1.2622101403394586,-0.5748925194598297,-0.3731414788069253,1.5349462111637049,1.229176720229477,1.2646344767530997,0.7953894147767772,-1.4357111742306672,-0.39294240619852344,-0.9067332728228596,-1.7288085594333602,-2.002066287076448,1.329391772731634,1.2056374333219444,-1.1450906467242041,-1.0586771355673776,1
1.387427763824016,1.282335196934544,-0.5779173929666153,-0.3562861097448994,1.5340313692207757,1.2353357328642955,1.2642584968568369,0.6975330219252434,-1.4920308858304048,-0.322634363194305,-0.9092652868936465,-1.771710487569537,-1.921849322563797,1.3454184568048617,1.183676501643061,-1.1097674266913864,-1.0582995501786967,1
1.4552956682635376,1.3461196568047404,-0.5822873708005489,-0.3449331495098274,1.532861036724001,1.2390613450317018,1.2882808908856507,0.5794887826612357,-1.4394928291488516,-0.35489299544872877,-0.9229673695328875,-2.210853608020205,-1.5652154685752024,1.3190434418984178,1.1462573603840285,-1.0779942306159698,-1.0641598647309543,1
1.486508746090238,1.4033050265419487,-0.5771552066548798,-0.3624677565021288,1.5345225785459453,1.232044361481198,1.3172198290258357,0.48426873882311594,-1.3898913900523808,-0.3737599722710335,-0.9287743195941062,-2.2748251655012797,-1.1221448939047673,1.2475473524430256,1.0605588786258682,-1.062042088674229,-1.0568762932658853,1
1.5204401558606186,1.4566115412726792,-0.5839813893703857,-0.37726165903206976,1.5325452589076567,1.2270671898919738,1.3698960190078369,0.42925849688201895,-1.3484307268571138,-0.42193195455055044,-0.9350823370433072,-2.356477443666907,-0.9830368868253234,1.202755029759148,1.061689354249638,-1.063410580922721,-1.0534000542982482,1
1.528468320794797,1.4645166556416238,-0.5836021864725223,-0.3805928059225129,1.5326857489481458,1.2248973896603292,1.3499917070213205,0.43745793887587503,-1.2921169422241239,-0.468289493393944,-0.9428444981465334,-2.489353706070138,-1.1297148890037572,1.1910111018245917,1.1308497491012783,-1.0702008417654025,-1.0608052307209939,1
1.5243545079898133,1.4576821445449384,-0.5827373390224044,-0.3748281087016896,1.5329007279877447,1.227609723172113,1.2691122162700417,0.49032036962942566,-1.3459697767683572,-0.513887869107994,-0.9478318101418595,-2.2910946813668986,-1.2172496542966242,1.1838871697232436,1.134999036492574,-1.0641239128268076,-1.0544751165311435,1
1.5166827429194758,1.4666083238891416,-0.5831738479480042,-0.38679394579511533,1.532781895630482,1.2257608216988582,1.1993628175056856,0.5181756144761068,-1.3763152993653571,-0.5073924320043811,-0.9634293387881385,-1.8836256782122347,-1.2945594515153638,1.1431030973338618,1.1227440611081085,-1.0529692428949402,-1.0550349585788394,1
1.4587271173852374,1.430351741102059,-0.57325935576404,-0.3895309939255518,1.5356608708615787,1.2247488784763507,1.1344921986068808,0.630062052147316,-1.28049117908843,-0.6649350492949087,-0.969790868021239,-2.065919178077634,-1.593779763422759,1.1698867585115715,1.2918834336579854,-1.1176472051112567,-1.0796410011830584,1
1.4106485578661327,1.3903383973062997,-0.5647798807140527,-0.38410036289586175,1.5381748857271023,1.227003029380326,1.054212535759732,0.8392407504036075,-1.1021214395923777,-1.1005652004370114,-0.969303279234383,-2.091846856177403,-1.365097788312891,1.2267578414644857,1.3229673945748965,-1.1275167202846776,-1.0924131949215798,1
1.3876291793246438,1.4120073625981615,-0.5617612798826208,-0.3902749648883737,1.5390219445079336,1.2252070705630203,1.0099145710395694,0.8988853278664238,-1.00342941287505,-1.2796037761767753,-0.9711453031760844,-2.1387806466306767,-1.068066375519763,1.3377591099540493,1.2594397845597858,-1.1601737004566597,-1.068848818033325,1
1.401901725028338,1.4729693141694111,-0.559949094408058,-0.3895134923288657,1.5395520155108788,1.2262221791891175,0.8593022449955254,0.9253154337704426,-0.6941981432495433,-1.553223570638702,-0.9389533509580501,-2.111747473328924,-0.9215414088503996,1.3117888698572104,1.3233028383657757,-1.1580603767150863,-1.0282214663513638,1
1.4203903228841068,1.4997514862768655,-0.5694928060895248,-0.39524334625741525,1.5367404100047706,1.2246381362044907,0.7473045852371643,1.0039619165129408,-0.5674703480443694,-1.6009440028353437,-0.924929440732998,-1.9900343625168448,-0.7325851756006377,1.3444386806562765,1.2845251671234108,-1.1687217287177527,-1.0294724382257006,1
1.446484049345868,1.5259420212750439,-0.5592298751728035,-0.4017389766045799,1.5398084431124088,1.2235100078392587,0.6422175923949238,1.0758109993830967,-0.5148461550224258,-1.610696420738452,-0.9132618981425994,-1.7882614653691664,-0.9359073591942444,1.304672475350424,1.2059780076724773,-1.171275151663081,-1.0047598060744642,1
1.4536833159087288,1.5373308620293058,-0.560640616346384,-0.4056534551207519,1.5394525917037527,1.2220793906664762,0.6264629492249802,1.1296849049515862,-0.5319235691232225,-1.5921983907249224,-0.8925917513637073,-1.5067564197257128,-1.032945525897691,1.238834916162186,1.16350772976553,-1.1671882001132288,-0.979852191245264,1
1.4470984651045513,1.5246866854298546,-0.568172363623505,-0.41597080777178,1.5372431377310565,1.2187771187807301,0.656393014928099,1.1488155026167486,-0.5536923374480236,-1.558811844221879,-0.8990407566111389,-1.427659619851368,-0.9534829950362463,1.215907072648605,1.2050318782741196,-1.169053469213315,-0.9864529307358361,1
1.3865903530247374,1.4950862241582383,-0.5664723973389726,-0.41748579558639204,1.5376558269227185,1.2184543352696147,0.7386864376828343,1.0851748894129587,-0.5161557225710149,-1.4859822526471798,-0.8907106989337766,-1.2130575898847646,-0.9784646273288053,1.085475952535877,1.1282565818323327,-1.1574721018017624,-0.9767838657637101,1
