Left_Shoulder_Angle,Right_Shoulder_Angle,Left_Elbow_Angle,Right_Elbow_Angle,Left_Wrist_Angle,Right_Wrist_Angle,Left_Hip_Angle,Right_Hip_Angle,Left_Knee_Angle,Right_Knee_Angle,Neck_Angle,Left_Ankle_Angle,Right_Ankle_Angle,Left_Heel_Angle,Right_Heel_Angle,Left_Foot_Index_Angle,Right_Foot_Index_Angle,Label,frame number
52.99092887160076,49.44625345781321,351.7526319469867,318.5093130300787,170.86873427598735,37.74753674041834,29.098789490918453,30.133302501329663,306.06787793067923,302.3710726119599,2.441808619849421,215.82614570326328,213.4131967611829,47.45508266096407,51.93207319173416,325.9941040099977,324.9824647644068,1,523
50.849660294504574,47.96600591726504,329.82663035398303,319.9197527443555,146.89155984835176,36.08499210177239,29.31210672690318,30.50229400310646,306.047895970735,302.3920253254913,3.198551129287576,215.8724769062532,213.0637100105673,47.45617879635566,52.20253443435074,325.78690533019034,325.1366832550925,1,524
49.515937515216,47.67551707849137,326.1702388073185,320.3746464919985,69.81249997370931,36.25271268783592,29.57705745311646,31.139727466432007,306.1478303479979,302.40870216382064,4.285883449791619,217.22780482550235,212.85326022979365,44.84752296004304,52.0829307157162,325.6368917410034,325.62869606352024,1,525
47.12142530102095,47.46660808191294,328.70576598217446,320.996460009557,52.59874961335715,35.914673122936655,30.140504512300165,31.64722875744249,306.20986527922963,302.40283476255735,4.266940649518884,216.93976942527885,212.7619528129659,44.82203065173341,52.00011262067783,325.3072946771844,326.40569680467394,1,526
42.31575219893469,46.96508957751659,329.0146674833239,320.9234001891176,53.117101136175,35.60156593436524,31.822260051537317,32.62360373645683,305.5706496229987,302.2186488682206,3.4301476685911285,216.59969468935276,213.04475068339025,45.65534158891969,51.6655067712542,325.0519391834647,326.62683001575414,1,527
32.268249779594775,47.00602195347521,331.96202048103027,320.3024233298735,48.35538950653845,35.516004415151144,33.25195218846872,33.93724814159597,304.9355673918886,302.3860751598938,3.0201057945595786,216.62142971158104,213.10879957632167,45.55901598177416,50.89458012825395,325.2063657697375,327.22384882273764,1,528
27.577083117758104,47.86255986429481,274.29768457420835,318.59818946627405,72.66945131799878,35.5544785555301,34.695314393352696,35.46132498683724,304.655064718192,302.01307158167884,3.276817438546008,216.453641036907,213.58827016889128,45.91110571224382,50.17497842598373,325.33812177264906,326.37198027702664,1,529
28.1764771279111,47.82670145447354,318.9171635254921,317.6657574034409,116.29939047998695,34.28238595001748,37.04093106207339,36.89946718834192,304.3798106851458,301.6950359117396,1.120814985093972,215.71542870187545,213.8607298336473,45.33001499534591,48.75900664058646,325.8107748216806,326.3892289842201,1,530
25.76027834005028,48.63584469474768,258.9043051801588,315.1525104515389,57.89963842489129,33.779918966022485,37.80557599835983,38.53145681770413,304.88160839667205,301.43824066089206,2.9323157771748107,215.9048999843281,213.74400414025635,45.63530368042707,49.28212366711648,326.6398045743098,326.18767702150524,1,531
25.694415908121744,49.93567174357313,335.55037059976667,314.0980642561232,63.92327833837357,33.38412513476879,39.03668595199861,39.58314087256189,305.00041793751507,301.1230464688131,2.266733025604388,216.22344483554576,213.5297958684308,44.20733704324551,48.96459079634939,328.39798994761964,325.8102328640632,1,532
30.197402871488023,51.53398485180948,332.29600151411285,312.3866751848851,33.59479245356831,33.03428687629293,40.640422542960295,41.142008446062896,304.0662909187338,301.0614316642879,1.801046453974784,215.72845397293807,212.8509866048735,45.43603394659249,48.64036119161327,329.0563559977832,325.5258567119706,1,533
32.20508440739492,52.47449652871256,331.0657286955616,310.8830127814041,32.765894671132074,33.06694447129334,42.61100179796486,42.99419413013723,302.9224983581643,300.86894402376527,1.1781668259274731,216.03603732619595,212.93340445983952,46.23372052731129,47.51268410774378,328.9866635713234,326.03282950181244,1,534
38.34582174402056,54.57221393224195,326.0108985383988,308.34661950625264,29.823888909996,33.1128141664736,44.476880926966096,44.58818497032845,302.53516440896703,300.76851880724087,0.2071667207825966,214.0979957774956,213.23697819211756,45.20703623282648,45.65042690907681,328.2036464703805,326.9389136015344,1,535
48.45541442664321,40.38767947773593,312.9365941602572,312.62399802505286,30.77500413796087,24.934594716437257,177.8942930126302,168.65637224077665,186.66128165726352,203.49516439685016,4.240783561034332,191.6154038523872,191.0926747659153,50.83651838533627,37.38319873350471,305.26394144905606,319.487968504074,1,536
74.97465705673797,39.548343933178266,286.7991164608192,316.04361129742745,32.054020220517394,23.333963325494796,163.07225082509902,150.6287512491769,196.23378612075436,217.72028325909187,2.056935874468235,193.68667063410487,196.7376732490388,75.46884165148275,41.97210242820477,306.48338562299654,323.6491022353439,1,537
81.70452433346013,49.40683409468526,282.7815853581654,304.71630418168377,27.07339776940997,22.26089548386697,69.8532999141739,98.4776300199956,281.96793867311874,310.5278104974702,7.570480162987717,196.4822141663607,156.0752730706351,34.82926306585507,13.755443430164467,322.0293765574017,353.670475741898,1,538
75.03737591925132,57.51740262754032,285.5327354306655,296.11471498529653,21.475699532312905,23.752236770477012,62.05151105318191,71.65668664416765,290.5811837667863,294.9297356487065,9.93535725342183,197.5290123729735,212.0717924469258,34.41187849638202,21.36339395945514,329.70887123772826,353.74116221379813,1,539
65.98838640269555,57.23081485077996,295.82984304836503,297.25560436981783,20.007532861016724,23.908851684454707,58.11813253361088,60.57930871882515,301.60243651149125,295.2545177223365,11.426566057396265,194.60529754538436,223.4754035282007,34.42311277446915,28.836522203904483,318.6579931035801,348.5849732472857,1,540
75.18815930664809,53.79208101417753,292.71688868369705,302.5188875741462,24.18321995256129,23.566150809020904,55.09379046729787,56.93587117732402,308.77405232767245,300.127782810096,11.569239345598309,192.99733279003848,212.9919061688242,43.885694871440805,44.320306436478816,303.9086935557793,336.80002515430465,1,541
80.30534592543238,42.03660618590954,288.5150501735903,311.75348893901673,26.19516942007267,22.02068130272657,59.81407096575353,110.40153703338632,307.7461018337576,266.83674644848026,13.001460470744982,188.7596656682647,199.36739793521812,55.03018930539351,86.90349349419803,265.315871295064,322.7496100284628,1,542
83.26889401502982,39.0675711402803,286.3170897712236,315.178834316227,29.650389782830647,21.358018045674783,56.8047868452698,58.88773179339846,308.43148119133434,304.7750925856501,12.696103531980908,192.99273066106755,206.90401732570615,49.39794361245859,57.60786820890644,298.0594304245359,329.7372673940495,1,543
85.3939266523792,39.03613122369419,284.8925324724072,314.76952959942975,30.474135917862775,21.337963230195808,53.30115875626561,56.87916250241876,311.5330894933765,310.8196864156611,14.118403082294774,191.29365292667532,198.1563018394046,47.70709284232219,75.86812300362385,293.228865330574,318.70770785656777,1,544
89.76219887345258,30.06724175656274,282.53023707973205,323.1045449789123,32.56490074544857,20.14264011705585,52.8811484344038,57.0131603279729,311.9739967405312,312.1337821286233,14.54443824274117,189.5544448013848,203.82606685466425,54.88021275838474,53.43466799035394,289.39462168825395,320.76102958237266,1,545
89.82742818280634,30.613666125471536,285.0880329556005,322.5238307869515,35.632759415149955,21.597586513423217,56.72189747648731,63.92263789868785,306.2795555264475,308.3665563738593,15.489578389706294,188.9492854100561,204.78830203381008,59.54896301180951,53.50934633288507,290.2380543701195,321.6304705265161,1,546
89.65790613498554,33.52335883550282,287.2504575957369,319.9909507231833,37.52012411783292,22.232137693351284,56.94189641241648,59.77951030626816,307.4249138072152,312.8602867587629,16.304826422660007,188.5491119564102,200.93313885269788,52.19233046391142,58.25037815869053,293.13989297114017,315.42198320057304,1,547
92.17412648309276,31.733444387482745,286.550219587897,320.872190423268,40.74348333218924,22.6350821071409,57.042848072459535,65.99401423544127,310.8027624850065,311.67574278825657,16.876753578934146,187.90586968762696,200.63224475296755,52.14405155080017,55.24123171827734,288.52503518216065,315.8567243896944,1,548
91.79129632512344,34.1350047118194,289.40022304209344,319.1542839600438,44.36110958890878,22.668496400097784,58.25535586225384,61.82670074247872,312.7148439948568,313.9624455061455,15.069544860755697,187.5641432476428,204.4268099183452,48.62204597158153,70.37222403635707,288.4598001474377,323.1983527371264,1,549
91.50690073534824,37.27888296225655,290.2026066052149,317.29701742177014,46.59319983189616,23.90578416813653,60.2506974382941,64.16870064868839,313.1313588139712,313.81143863979975,15.78779848674932,184.7591571176488,199.168222247916,49.32850131550156,60.48647221174293,288.1090028933337,316.45612289468994,1,550
91.06117959013376,42.75678052904115,292.1454480964929,313.1535151619011,48.859614430853,24.603304627596103,61.21598113429879,66.49433691302535,313.76863364044186,311.6173248496839,15.837694610742334,184.13791290653023,198.0053704249717,46.48240717507188,59.23538360351377,281.4547493190549,313.9564509169137,1,551
91.37791936998252,42.30883485693059,293.8763019185994,313.3122702765808,50.63737468833776,24.667222962453163,61.394221243149126,64.04605192201896,312.1570655413942,308.9211912275143,17.214749878521946,186.0926426824477,197.06924706305767,37.33314828312042,44.0265471755695,295.7554248119821,320.31396942680647,1,552
95.59385151925352,44.117647453203816,288.88843171196135,311.40489688193884,51.36734012636495,25.48112817282457,63.128729869125415,62.22037462929076,310.914473080631,310.4022657591715,18.202079852736507,186.82942919748103,198.4552230690852,36.34875057338046,56.46257904973237,302.6223126977787,315.89207550423805,1,553
100.53726831603868,47.66431124366306,287.71523205041734,307.25840026751644,51.81806493607164,24.57414797957305,63.85288766740588,60.009668247360416,309.32940938445023,310.1098703745516,19.786708528126525,186.3293208288496,198.8878227842245,42.94131036885063,49.92800610024461,296.3963302300588,323.4146717940819,1,554
102.6508475768228,53.61213998454283,289.3655777593724,300.9980035958479,53.63595615166765,25.62788143060073,64.3586897175586,68.77443202032008,306.0914887525448,296.069742916815,20.75435765964416,188.94521883517373,206.07659245240887,44.54050980635728,43.11951657657175,301.8544926534481,331.48377597747657,1,555
105.25350238184916,50.13816169700818,288.29292978755313,303.5140534375568,55.99359062314691,24.69555320530364,66.71697465131795,74.20015944469696,300.5575895139715,302.3332596104657,21.70409529675309,188.63731207060428,199.68690549693827,30.161816102010604,52.86588938537663,318.16248251312754,315.0384786002961,1,556
107.2470753583464,48.4497958302476,288.9244554733457,303.16644051709164,58.514600468190814,23.2518397375453,67.96848991801883,68.23823582799304,296.05517433074726,305.6023970884989,20.65015539945351,192.6077637736715,198.5841948199569,29.535369990377177,40.10181787416471,326.51056882835053,322.3315479303098,1,557
109.9682792528044,42.31221059074202,289.6226526621124,308.0861568535933,60.355943522448754,21.572116767782443,69.36701867745033,78.69093222635726,298.8615623841952,299.2254734746463,21.686765260849803,189.63763380732215,194.0836418406508,46.55157872989211,64.06098228595592,289.6190673886064,312.3455309723805,1,558
111.82214238885634,35.93188952119186,287.6016114610783,312.9421409320336,58.61683515684185,19.775228740807776,70.98219653701847,75.31388953933046,298.49235600665514,299.8632382536565,22.743370535774883,189.77498056990115,197.6634680086269,53.96589830035232,40.63718493527401,294.96701459045534,323.01606572699416,1,559
111.28151306156842,30.568744485176445,287.4860893546591,315.98314414544706,58.74936283708645,19.84967311123129,71.79944681434203,76.17860450352224,298.5375254527024,294.6979574805026,24.511136296173827,188.4491043118656,202.3695032646039,47.43678307585295,36.92755507001319,301.2231248877512,331.300092026982,1,560
111.16941915819328,26.498220080940005,287.9942853127652,317.17374977338284,60.01622595385384,19.371226641035697,72.32387166497685,75.4776595352483,294.9142234218186,294.6365424860699,25.952011304353093,190.6591742046876,205.65192192264055,44.8217720746545,38.2501366381491,311.9841315217031,333.37698306204305,1,561
109.81976586349796,29.242399237796636,290.64362220636167,312.6588791626549,61.200170640307,17.653249419233983,73.77770229882442,77.58599583879345,294.0299945923793,293.69044036167924,25.19762988507304,221.8089944059616,205.9871929216862,25.09271143445609,38.48939447218646,337.2288429503593,334.2117850595078,1,562
107.8439102015612,23.387424091480792,293.8080438309394,315.3503644460619,62.491207883871,15.68442733664977,74.94320750680409,77.96987951929778,294.954348163518,303.3793948091444,24.95089900354425,220.26222621129463,197.58108759011265,28.692822714257773,34.5356188147001,332.4216931054008,336.6219902978878,1,563
111.48326180450783,24.630769227314797,288.45064384437154,311.3907378488021,61.52517717076126,14.6636580262043,76.59025705513551,81.30687092524639,295.15025092313823,300.5807977663512,26.319101907317545,231.7196106399399,198.98648799101704,26.386691042145245,31.787661273801262,333.0373568987391,337.9259386081416,1,564
110.45959389292416,24.70001217654149,287.6123456520427,310.7240394746893,59.03048765894025,13.544798416305932,78.44101572208137,83.86650654921237,297.1214745135926,300.9896139183132,27.99896730872372,243.75205563172693,200.02386366193477,22.58373779947937,29.861871701523107,334.7651097804784,341.1527328115036,1,565
109.152221054011,37.60787130048603,287.2176622909109,297.83806069016623,59.4742530532706,13.57424057020826,81.01215417064553,86.50277671154163,300.25237024527394,306.3347061360769,27.096983966663768,212.47926596931973,197.6946032750623,46.59358715314779,29.86739237940849,315.5486356478358,338.86329827711506,1,566
107.76708826927474,39.19594268084914,286.0730781529923,295.9269668389859,61.02037143977844,12.500362548753507,83.94567019461063,88.82163119328197,298.8587403268168,308.50656001131915,25.31424714355717,244.2890705873249,196.32372497773716,27.972022688329755,32.10732276567523,322.4860622822281,333.1673091566393,1,567
104.8335846065598,43.9593711468386,289.62873160561213,285.6153208768359,63.86951233761104,10.442471266942832,86.82081218903835,95.16205842860548,309.53867977345163,310.8324568904149,25.953852792975656,206.52821207477575,195.75311588083744,84.13254916857966,34.05986653558806,315.4089459463144,327.19044218095456,1,568
103.4205310619533,84.81225484208808,290.0104723974088,247.4435222015538,65.70407320415114,12.57806565555197,90.47793901109414,97.28658425265648,308.99207638149403,307.8991526067364,26.36041505312022,230.3583883313661,195.86952161564545,58.35220563355207,31.630675904749427,315.9312934701785,328.11735370073336,1,569
100.4495815024831,91.0321216143266,290.2407037759143,237.5463865106722,66.07457905262751,11.766651579429569,94.9145680929976,101.03459962668173,308.6242589344418,305.8784440003092,27.7192504049595,236.39974130626592,196.39204201813837,51.93421275947536,32.07915590272529,321.0623836973789,328.63642201604915,1,570
98.46318932151542,94.49654106701227,292.1305735891665,234.3656719507743,68.63600850352759,13.073486679220188,98.28043358239329,103.28429926849692,316.11370950335385,305.75467903486395,28.097103504063117,195.65600532142247,196.24603410811892,86.74797147545138,32.536173346004944,331.535564587022,327.1882045018033,1,571
96.13363885245028,92.08775808158228,293.6553671158621,238.0311139713289,70.33676766870673,15.098659950708967,101.9396418950566,105.85438041748382,314.7909922127974,303.3403424666858,28.527427302159,166.45700835572774,196.3903996355042,117.16019739180403,32.521166187237846,331.73563037286675,330.2383108964286,1,572
93.5338089332284,73.94119577969533,295.470848222657,254.32284820209065,72.19697794654132,16.089823307895443,105.5751906432025,107.3502325971956,306.13011491415034,301.26729406157415,29.22011250786905,224.8874228651884,197.0981497421379,60.15857236394785,35.316847908211564,325.55779912662587,329.82315159042093,1,573
90.3516073046128,73.4376391704352,297.502075705819,255.15199329976423,73.33904552876139,18.049718752004733,109.52782301162692,110.1937597032018,300.3016317036195,298.8813553796917,30.66659423495113,248.0417412692801,197.715500880451,37.39121569436079,35.68856771975407,326.1664250665604,330.6337824327257,1,574
87.17098827072546,73.73628758701885,299.02864059721435,253.3489978340623,73.58824630189133,19.344098498272167,113.1224185756211,113.32375606172116,297.48400797979707,297.82884250678046,31.422682410150127,254.28192395127627,198.3689276320225,31.602070305723743,36.192739248563136,327.2000829966613,330.2330674768209,1,575
85.37339291708001,76.0181296989905,296.370525440405,249.52438845475615,71.45702087965732,20.56238531352748,117.65737933785856,117.40137872168816,292.410546891072,295.21710449873774,32.58084262759882,260.48924310573534,198.35938351349395,26.12935542531698,34.399885488529534,329.79520527049544,333.91311301973064,1,576
85.5869950184189,84.05939377497153,293.1698211563988,239.575651662965,70.49034446329537,19.22592907273533,118.9763919384168,120.46277120123251,289.1533199118023,293.8447765423372,31.759237106581736,257.2490881424451,199.82222910077127,27.024325870478,36.89139119889179,329.2360337198399,332.13299631286515,1,577
86.19367321061252,90.05342264854433,293.2047419425364,233.6865728648609,69.66812172286933,19.097278014148323,117.38959747966923,121.24389013058982,291.56190882755493,293.6162862430812,30.78615386666828,253.6623942958951,200.9308548656512,32.678900406366566,38.42673710621781,323.0961731955552,330.99326171431846,1,578
86.06807035876251,97.62965535006008,289.8553441935276,223.27441005125695,65.12155034676245,16.312727074008304,118.1548714684822,123.07441382339472,290.1559273190483,291.5820982332044,31.08931401165339,249.7807561650712,202.3328157189416,36.35917598951032,39.19924815582919,321.110160528544,332.22153581386044,1,579
86.68129673553878,101.01491272697014,290.3509386030247,219.83982066310912,64.38629457030224,15.511332085953748,119.1303523242524,123.70896534786888,291.3932550171844,291.828636084849,31.786728323579908,251.89936922079627,202.2740106724092,39.91803101642526,40.45022215966464,318.89747418631504,331.0193801740466,1,580
87.45541221277928,101.52385069289134,289.4324865007196,219.9717578453082,63.41785605138499,15.450593656235103,119.496254069189,124.7340225577893,293.3540663603516,291.27230906348893,32.726605710941776,250.55295833628628,202.57836201632205,41.02777554723665,40.65406131442104,320.3411175527799,331.5862985609008,1,581
87.67086129131732,102.8460417975164,288.2940967653614,217.38735830667247,62.774575778686845,14.356234523595868,120.28293106151148,125.44795799188088,291.9996619026582,292.6310284846208,34.460280348137424,251.42033712453824,202.56729499781167,39.394239109193016,41.7472649659565,321.63145656458767,331.2790008905104,1,582
90.2156182646553,114.95822437623704,289.12282836099126,198.009938073296,62.20027998174445,5.75648570499278,122.2304664993287,127.08391346940846,292.327261899149,292.42282707454785,36.05996754339573,255.85918358179717,202.3273800302888,41.75864379332605,44.26657205801021,323.87901159966134,329.4500507361265,1,583
89.12958737677862,128.16356010923852,289.68268022847644,182.35129208363824,60.40873556824933,0.6356869849267713,123.2260455736432,127.59698219358827,293.0026809139446,293.42890297756367,37.13981288151497,252.6910449770469,201.5651798248876,44.24508208072629,42.85572614031242,323.6787797927019,329.66629675557704,1,584
87.55701435496728,151.49621743033475,291.175023598059,154.33158354390682,60.731487662674574,354.0565064881664,124.58277910908232,127.99484355366178,293.07397847016955,293.9646393609526,36.9754702879994,256.2495943099853,201.44598339517884,43.711583293129415,42.35663217939527,326.3346098434273,330.4711816223574,1,585
85.3747087862972,158.85470302911543,292.1448697668998,147.95883566109288,60.73251217764895,352.09678202822204,125.72940867254049,128.6350626935094,293.00694219599075,294.13606395271665,36.02265131031738,253.68679528001647,200.58373126587557,44.39341517926651,43.92811966445988,323.49520497376983,328.89500552289127,1,586
83.57423104858132,172.75875059025762,293.14820062519175,130.42204987098768,60.97411631483641,348.3412167290768,126.54440790478236,129.1841607432763,302.2743389814518,293.88488687681405,35.97671493862201,164.66350503247304,200.92684499610613,128.51795255861205,45.27620805080995,337.84363901624755,326.1816556382249,1,587
82.32123998210095,172.9080130354487,294.1229612511433,130.33404878756772,61.06843827046202,347.9586394955621,127.02259735272531,129.01040762356715,304.16181803502656,293.4249926104501,36.4333149162325,149.9926075766188,200.4736536596509,146.93187905264358,45.15623629936507,343.7629448186701,326.3162638959443,1,588
82.94269210698252,170.03155573786862,294.8603936343588,133.49811399774288,59.769532685027,349.1723405589775,126.40859875314,128.9050233866339,295.68193032809216,293.3971792786678,38.67232448779679,182.5402431140058,200.293725364241,128.2314408783448,45.29536926886235,337.87744514839994,326.03347231808,1,589
82.3481321408065,141.30665664462686,298.9999795508909,169.98875885659092,64.56223020756848,357.0199463146756,126.48829806040592,128.5555136295086,295.0799122330908,293.2460977006155,39.27336435082718,193.40654077052625,200.25331712990635,118.82587061956532,43.73053262964391,336.2438096060736,327.24775862312146,1,590
81.72968681708137,127.0965926689818,298.8681131631237,187.5043110980081,67.06215440260895,2.229277602440222,125.68500188488886,127.9741470834446,294.80324102482507,293.57240464318807,37.40080301622546,197.10691779318927,200.47247555823336,117.79455801258548,43.00581615653228,335.9250245106177,326.2824197684881,1,591
79.73495691858821,103.702851317568,300.72378795875835,207.5758419789604,70.93403243566303,8.008170902071122,125.51929070544946,128.13779137177556,293.6753278828316,293.1758053512301,36.62379428904326,199.10370192294303,200.49284826540455,116.41337021451348,42.49818377229479,334.68530287338393,326.52568681706015,1,592
78.17415270474162,80.99646537100915,302.1124201250316,233.27628463973213,74.19809738122775,14.744967564409386,124.33210120381588,127.00993142353238,292.86599608906994,292.8305178375506,34.64893732009944,245.2088782924112,200.7313744030534,60.518932029331815,41.99628033489739,326.46064748514834,325.5144794605268,1,593
78.08059056579614,74.76495346653051,298.18239920823527,241.51340070779943,75.13453164985043,19.78835258704709,122.17397127783,125.4203332110146,299.59997719094105,292.01031825387577,34.81012456855134,214.188867745474,200.45469422160195,84.06956148945997,40.02918219316917,332.9398881557418,324.52029531421897,1,594
78.62785492740005,74.1731633209634,294.32705242588696,242.56892530131952,71.90205553845672,24.19469258032092,120.23689622818608,123.48480428630796,295.7648322628203,292.20545493356104,32.54641688724183,198.44847486646023,200.0593692906915,104.58900476789596,39.33054498570702,328.1193077470856,323.2526812974429,1,595
78.24936323920188,70.50944199636344,295.5539862142476,250.5357084884761,73.3894258708293,30.207580677978907,116.40507182945444,120.65986566070464,293.9508821957116,290.6348958482577,31.04616162002605,199.38050419527775,200.8633574046568,111.57065004314,38.91890796848308,330.8979812737972,321.62951226553054,1,596
79.54712172370049,65.01461068612174,292.07142606828467,256.8852883488346,70.89359424696966,31.008577126786683,112.30158626211204,117.51750806339368,292.94922534244,290.24391068543946,30.44954889361359,200.09684784595615,201.1390403898938,109.52907800734296,36.913773996145146,330.0733879201388,325.1450198098301,1,597
80.33081307657487,66.41122412097431,291.0791332350886,262.478698701083,68.32772508548528,36.17904608340831,108.25673408213817,113.57164251322276,292.384830337404,290.64905591671675,27.776531055254225,201.43049366628597,200.99519442476765,107.14629853239968,36.50186821902412,329.6390527920192,325.3059717137046,1,598
83.25571411013792,64.45357522010055,291.56753721432534,266.0214329459808,68.41466136307803,37.17337580542249,102.56438290184592,109.6757526417157,293.22458312060684,292.0938073806474,29.166130445671435,254.84417070262165,201.58604157888036,48.71799905497707,35.77190860561687,322.1885163672152,323.9823202039668,1,599
86.55232385033626,66.83460050114466,286.4222718041207,270.0112151622777,65.16033159318404,39.72213104747005,96.78911024830194,104.93051404001496,293.0981965589866,291.03142365437753,26.55109829311536,230.09605325936624,202.0855257260255,75.38736706189096,35.011076606465664,324.2582159546203,325.7041240280972,1,600
89.93773609790262,68.7476339333991,283.33133594821646,271.22814846243546,62.09525251242443,38.68522364910607,91.41940197597415,99.69171644784468,293.1444191947737,292.065463813223,25.2504681003686,221.6169127204312,200.6794146481075,79.77181356955425,32.783734661168175,320.54684743461644,330.60812064557933,1,601
95.67323877176204,68.42599735760982,280.1808669650239,274.4054797991227,61.95816653018342,37.891331263547,84.58318322634956,93.83330609418452,300.8517790929637,295.3269365769143,21.602556772855664,205.0415201953473,198.7767357405044,87.00314452186863,32.75049779333351,317.93604288625727,329.3513600361113,1,602
99.25757533717707,65.15024551353312,277.6958503710521,276.375581188594,60.92202724765203,35.77011377447537,80.20236445141387,89.392934292857,304.59838264720173,297.21634369015305,19.06854991063073,255.24637228011773,199.67524571166243,40.51977308479325,32.76055957629092,327.233628127004,330.88519569361404,1,603
100.82166442004358,63.86202887208443,278.4668493695123,277.0751459098732,60.49473694935535,34.175878116416044,75.36521194757303,85.21971369144194,308.93601937189385,299.3196601064181,18.078065517009115,209.0775062460601,199.68625734278493,57.566185518584135,33.43386299810482,316.9665989998145,333.12411263344137,1,604
101.90586704786558,61.667985901311226,277.7757675892987,279.4425764310233,61.21754124160486,34.448411994359475,71.92346645253562,82.84037377473172,303.20547450673024,301.51467413043343,16.853957484394183,231.67461628221997,197.15048408161255,39.03346975084454,32.174642885870306,311.35560087075515,335.25642687393866,1,605
102.76836881748967,63.21785133088274,282.21801351472146,280.5765396170306,63.65186395383153,36.85602932490371,68.74064710616616,80.14980800657594,299.60244645436416,300.40725444182686,15.404670107128068,239.51838542128127,198.5667984245799,30.7342061622281,32.08617084709223,313.0048043662942,336.2071358479108,1,606
104.08972609097437,63.74976782950936,287.4265553530099,281.29787242781833,66.52285941439465,36.41706176391828,64.88786847471616,75.63046435677477,298.75263765244483,297.991804611604,13.88118416492063,237.34707390678432,201.24465046980532,27.47987800964406,30.453038777886263,314.747202420485,336.9462490363246,1,607
103.65735942782284,57.00137757871069,284.3410402546222,286.8661449573516,62.19688850501522,35.29488418959221,62.239790965263545,73.18890762024996,296.5673632941616,291.8369159551188,12.186093739875504,244.0159583555364,205.94058219305165,27.317068032855957,31.862652274604148,315.7914890208445,337.09200224921136,1,608
101.08312737996722,47.024951838793655,282.7268535334353,296.6940345886969,56.400598902716425,33.396967364908726,59.529922783202615,69.57021570939753,305.8862343253507,290.67303521897253,11.568809236155744,211.3355982607442,208.83566141157223,53.89566242151345,34.6111593180918,326.34073404947867,336.1660426099758,1,609
100.64368343215985,41.155060599962326,280.5046758131826,302.1565618398481,51.831086866644384,31.62869245253193,56.71106065157117,67.30438965700633,304.7225916062938,290.200243321508,11.35968511105836,209.1726487801917,208.16060928756735,59.28764251142522,34.04128030138704,326.2224493008341,339.6952264273703,1,610
99.07303883883758,35.90080630968397,280.61233770126955,308.4981768055928,48.88323417615243,29.721424618878878,54.52054747352692,64.95669550036133,302.9812191743961,291.2530213446473,10.552838458744816,207.96404513715413,207.83184561506465,54.77063248533323,34.3671813430914,323.7054637009258,340.0290664035577,1,611
98.26504082712248,35.83515471578414,280.1643400477125,310.1863125281968,46.772364544804,29.17368392960249,52.425575625244434,59.717449877377,302.24750281930733,296.68644035421033,10.101115620802508,204.58749198346516,242.47248725066345,65.8696340530094,17.061377546501124,319.8611194784372,351.2461071114839,1,612
98.89529924233132,38.72057544154887,278.31972034593906,309.35923160732943,43.53287190267213,27.511967243213363,51.56511746294394,57.04129348834126,301.8659099359304,299.18521737135023,10.041098537992594,202.6299419913136,201.36369901236597,73.61365833009017,48.32073157316765,323.6299778221237,322.9490791097923,1,613
96.94368071575887,37.66052641198759,277.26173429197854,310.08514647926347,39.84853460419924,26.251935932413204,50.59033934201742,54.6996547868978,304.1589533223173,302.63231946879864,9.511735627581984,205.9131430592041,196.1291103210472,80.98721885404902,55.057245512588736,329.2617623026632,310.8826926775134,1,614
101.8921181996454,37.69781185595504,271.721125968322,310.0453807497647,37.86035067718904,24.664407352627794,49.43366436067014,53.07931974598269,304.22543145288955,302.84189026616764,9.40260202358624,185.3521434803434,198.6126711380544,92.89582408303365,56.43642493028575,317.66819203319847,306.32924908317705,1,615
104.07035828440692,36.977437716870966,267.8786690609287,310.7806238657768,35.57423065109098,23.97399409285828,48.046640065832186,51.047202200163184,305.8922666045577,305.8480995669112,9.426082378811111,181.56094684525604,205.15081904449545,87.8510642061121,46.11907566831148,305.37480639989565,296.5545253025288,1,616
105.26647967493318,37.23480313779677,265.4856375707425,310.9571464586692,34.19033692524785,23.8506931284452,48.25351386500704,52.05991721921244,304.1656728403813,304.57204376836853,8.520889034336246,185.49070397279576,205.334310660056,84.54921102299993,42.62776509226471,293.7991594303916,287.50276832845367,1,617
106.7389336394892,37.3228805117886,263.4374548874309,310.85085325194905,32.7803758179669,23.03159679675226,45.88448448870316,49.765252149978245,306.883845786734,306.36509086178097,7.60171561189699,183.7267348212294,208.25692190527485,82.84861162660575,41.861151577333416,289.89709614606346,284.58480006059176,1,618
107.50429078638652,35.79209574931736,260.3353349802996,312.49184569748746,30.99268043169449,21.19234153454865,45.30849627829407,48.1841490845874,307.58938911047875,306.9882373279672,6.893288320726857,187.04240287017663,208.20065351315668,85.12281232458096,46.9623336814111,289.8855457529407,281.93755842727626,1,619
108.32015522471924,36.80347131814717,256.299873673572,312.9067955853177,29.938050655839923,20.953565747025817,44.38251488520921,47.88968600978423,307.49256755496646,311.5084850584304,4.709379608492589,194.4429666513321,202.84223222642905,116.71465776039906,47.19954379717248,326.8687994489827,319.51924737925714,1,620
