Left_Shoulder_Angle,Right_Shoulder_Angle,Left_Elbow_Angle,Right_Elbow_Angle,Left_Wrist_Angle,Right_Wrist_Angle,Left_Hip_Angle,Right_Hip_Angle,Left_Knee_Angle,Right_Knee_Angle,Neck_Angle,Left_Ankle_Angle,Right_Ankle_Angle,Left_Heel_Angle,Right_Heel_Angle,Left_Foot_Index_Angle,Right_Foot_Index_Angle,Label,frame number
122.49363033363932,124.83029167515812,191.2571781940049,189.4124150954177,6.345176388424079,5.16822655324234,208.3053766015931,205.83700360312417,196.58125195908255,200.87965843346487,1.52939191741478,207.24164116076076,203.90018728756385,44.41841393117458,30.106211405330622,320.8423783889225,336.1987190556101,1,164
123.74348251244534,127.13701623280716,191.86189717376007,190.37281984166663,6.63374133224217,5.640808682167894,206.5774769752533,202.8973160349829,194.9982717229312,200.28523353855888,0.5617784187961644,206.1154449622199,204.24259406218005,43.740961906263095,29.82025227282001,316.18717510667244,335.8194992492688,1,165
125.23856460632896,129.69604786673986,191.075254224345,190.43327492080343,6.102051689751266,5.571338962707092,204.42002287934437,199.8187079380509,195.53858552177445,202.19690635619864,359.3958430423208,207.64235173355115,203.7068921606489,40.57324502672687,28.314064349928284,313.3497683097723,337.1683478836261,1,166
128.09623880543853,133.607789774339,189.2596495555805,189.41792242412052,4.994389039996744,4.901356852924954,200.22555185828804,195.63536124634257,196.29377861336005,204.0000941710265,358.3329349013723,207.4162210605677,204.61792064527177,44.34161596740983,28.96282249885545,307.69695433733176,336.6797334636097,1,167
130.79983801439317,137.0752133053696,186.39066393386315,187.91651014643853,3.5561711365047706,4.109440600307278,196.5365600875916,191.40033489026268,196.89257642268893,205.4867204311623,358.96747120369866,204.41287926676483,204.95424620429696,51.88216966165732,29.1457512950395,307.17375304220104,337.1625095205615,1,168
137.2818328473486,139.56621542665027,182.45066029303263,188.7561766011549,1.390256460039497,4.627737361164478,192.5462929314927,188.1621610602378,197.68363886202323,206.96818663492047,2.6268674683651163,204.86382436186773,205.3530038593832,55.85763826697166,30.46462831844456,310.89237289085537,337.11624043894403,1,169
138.99218419725818,140.1403468127698,183.87771220966175,191.13501277984756,2.209297145525958,5.837164798524181,189.5160333052341,185.3231188810148,197.14353468487343,208.15140266555784,3.937546397892048,204.53473426508427,205.85605136912227,56.66421251734984,30.736681603150085,308.4289060268308,337.3173817392934,1,170
139.43450529056005,141.74356407575297,184.51120466274872,194.8700021514779,3.1268838083076163,7.860295117616114,186.39692706948264,182.1528281559611,194.7311344841912,208.8847445089227,2.759594438351149,205.8014550184765,205.88496624444977,62.02448618708693,31.24624738428407,307.67420578245105,339.0099996128678,1,171
142.81527471724536,143.36459097636518,187.3321948214664,197.01549219566445,4.570315111248736,9.089462788848696,183.73108380122127,179.2179958467989,189.3896289636797,207.20808372252856,2.3853006319307406,203.78334242325965,208.78783814101243,74.94074172943454,32.96896795218415,302.69470379289135,341.39734185307015,1,172
145.06607135546236,143.71317162799278,181.3485639962231,198.0133372067304,0.8400888585202329,9.699914020074528,181.97239836769384,177.88713707242064,187.25482693970025,204.2713738762649,4.868385332591776,206.7654931187005,212.83481172317912,74.52431226607044,33.52019367620758,310.5416619072092,342.37493404873425,1,173
142.43644728180115,144.5172234471895,186.2931953194048,199.82751239036563,3.102171701824155,10.679353040366312,180.59883374788427,176.421042422992,186.2224817999554,204.79134856672204,5.919357278474371,205.7704919666253,212.60089811662576,80.65797156466613,33.63324905423892,310.6811656333357,341.5125596794692,1,174
182.4649100702,158.37452561080804,176.6947963349781,187.96937153448525,358.2641688676056,4.451978675445212,195.9608830181525,177.7170562340466,158.624625943131,199.3445037311253,290.4713098011732,184.4763069611672,200.86834898735967,279.2878844234281,32.55535366046127,64.87219063879769,308.7113964662995,1,175
186.9217637390444,161.18831747341486,168.5209835814586,186.51293139255043,353.645374186956,3.6019016294594577,195.14135572195804,177.45070425349698,158.4070734410965,197.5068621081628,238.2119078472925,182.6394915752805,200.13398868426168,294.67753443932736,32.1850987095974,71.12306270178979,316.8869155632842,1,176
189.86245262064028,159.91225478371695,170.9348961643381,187.70096136176883,354.9688786145961,4.236007200382149,193.71412281041052,175.7566174837687,161.27158268520088,196.33700362934795,241.89670512658907,182.16868080360035,200.395079707742,309.0852525658422,33.471611508715924,91.91232492857962,313.51498687755225,1,177
190.39642362447412,161.10969980641656,169.25245313189023,188.54357649977277,354.0044299282911,4.691931447511476,188.2458814029054,175.33777452241225,162.42517933844158,198.34882610263207,249.0511590046321,187.4095701541628,204.24054203655544,316.8139983857316,31.149213917759653,96.58827744037497,326.9332487025714,1,178
189.74640506457237,162.86291663543724,167.1117566442709,188.4174184386611,352.7642469218707,4.638495395558303,191.4541262833468,173.2667806885838,158.58584768164636,199.7263127708551,250.60260355299988,186.430071461218,205.98010220288964,297.1622179916934,31.237048894547808,58.547596881665285,330.3949775301655,1,179
188.11478410456544,167.23585340527944,167.6399405499545,186.08495158600664,353.1658803941369,3.2834254365998863,190.42229303070192,170.81042734973772,160.0816940333091,200.42234992644072,243.15541662377024,183.3373312780249,206.7505437155989,315.7377017717065,30.464851632945187,49.74168357493692,331.96821295341675,1,180
185.8032705060137,166.01587842947995,169.85005428058213,188.7792909029178,354.4450742855632,4.770003551537768,191.43491707546548,171.84794529039934,164.47804348972,200.58718161858445,240.01686314605888,183.99777306059136,206.1328564320632,315.14373604246515,29.933428947650697,57.683115929740815,333.3660534553185,1,181
183.9918921219656,163.94807907469098,176.83615063483612,190.79730438548089,358.2938014928469,5.903703174957937,192.34857211550815,173.44199685390453,163.27418347063653,198.5705670225064,242.243123016306,181.0765135228067,204.55380442827067,318.28828905806097,28.311146246919645,44.3230770475108,330.60011888922304,1,182
185.37934208516089,163.84507745326977,171.20154702356905,192.73560189970988,355.19242055144167,6.968597159227344,189.48593910883977,172.91673987249442,167.77255862554145,198.35368106033368,243.81486175894824,175.272086653298,203.62140008177727,312.48011339368486,28.67831273866472,32.42853265568237,328.0060442293088,1,183
188.72750120082904,163.18331423165608,163.37906780050167,194.1531581841749,351.008002251031,7.986893407848765,190.5130363991728,173.24922274241442,167.95657237325668,198.32669544043503,253.5882328443674,181.38459094368636,205.61558527227876,309.91295081899284,33.46739549727714,47.38693873059183,329.9745933152965,1,184
187.7318604481572,160.11679384871806,159.02724164948458,196.772893259186,348.7491579847355,9.498601508931594,192.6476610832752,174.34567479594728,168.1858396768804,197.87976554701223,254.95383766719743,183.428456270502,204.48956558732124,320.99411510973266,31.12792307408787,47.53795881953509,332.29797211548527,1,185
189.87352133944893,155.17061043754487,147.73199249705323,204.7148285270915,342.12678305479415,14.427128549341802,193.61530469667943,174.7626478738482,169.75826306696746,199.39275758103008,254.2847258995756,180.8257993764724,202.24208129074208,323.300985161015,30.15663952585883,44.34657971784559,330.3943009271909,1,186
190.50923896038827,151.26544754669365,143.53816318755136,211.5086536787631,339.8439622175388,18.540026034303803,194.0166911933346,175.16803933895983,171.54109662889232,201.2710062977066,255.53119599010327,183.47667233525732,200.51907793786887,324.3316593319683,28.858995617650475,48.96892367025156,329.7818310255278,1,187
189.50725148700892,143.23945397328407,144.7651200623579,221.6490338905771,340.96313445866224,24.695904268132264,195.0743008675352,178.78473864430168,173.01000036143077,199.91532923857912,255.3429856233689,184.86100930955655,197.36520764707927,328.3538736679165,27.40022395067325,49.14816727481672,326.4972742644002,1,188
191.0099239248709,138.12442588299416,138.14868136484185,230.71903452808937,337.16486183234025,30.763604991806943,196.00427701822923,179.07087377368276,173.49795963091532,199.52120996340756,252.77077103175836,191.2834265144826,197.05490486728547,332.4486461566344,27.22715599863826,59.8412865770251,326.306418002886,1,189
185.85673406577348,134.3910776952082,142.0719464298609,234.2005759832589,338.85252451178343,33.23046309491488,197.247920827257,180.00863489142765,173.2657398589368,199.23484879743552,253.88051355037,193.8842551384384,197.23005172028,330.682023894928,26.80537506663605,57.54419212307421,329.31810864113663,1,190
182.51752130456836,131.16206497832408,142.86766584117146,237.5518195806344,339.64018263372617,35.34418805393825,198.62289673404985,180.6755975107688,177.9864677004435,199.01264434962016,252.55053114372032,172.11979880011867,196.083299310896,349.3868788287812,28.6929824557948,154.6695815968347,329.93998136277054,1,191
178.32625044775205,126.45390917217888,143.63812932531673,245.9845234448986,342.0763242757515,41.04668719742877,199.55462051357952,181.32880890410456,180.43643133405217,195.76271609130924,252.41546798021977,167.0969160203096,200.44030326598184,7.613139635923657,28.564223973760978,193.75802240691436,327.6194687743672,1,192
170.1538109628983,123.20379372834944,153.522213235936,252.39089644299108,348.32566089313286,45.55928324512827,200.8909080421172,182.3201722353309,180.9117238532689,194.3408858212637,252.64830836142997,166.20875965096147,188.48838255950812,46.366500003974814,39.5101631532646,306.0632903058343,275.32825075140283,1,193
126.57592191596096,119.11133417153673,194.83803718136332,260.4035289853511,3.3325240438852446,51.05417035072293,201.8169921933748,183.12851216002196,179.63394793845364,188.434570931986,253.67322986311763,175.3013255373479,194.5368873861284,29.17798530027071,11.205650944132998,303.8475919087612,297.38173061879866,1,194
14.645235751401476,116.3300434836,323.5087267080638,264.43801866324344,10.035763050433893,54.039410649992114,201.9531395517673,183.8769945010847,180.7710090587485,185.25809505984327,255.4570513647625,170.09972470483908,195.22325728360292,64.85092487852543,29.803685703259514,333.4727922246893,273.22927540129507,1,195
1.1193051248215622,112.37226193813096,342.69137562371657,270.3346162144582,8.648444588420226,58.21835795855167,202.36724189378552,185.22002528225065,181.6705621740408,182.7138482051285,257.4771258222221,164.8476611349538,194.1416174819333,80.57730645810416,38.811825366099086,341.95103257571554,283.3885176589224,1,196
4.883224376838431,109.88243721773372,337.7383188849391,275.8189433420709,8.249290071513181,62.815799431091534,201.67834689722312,186.35122834692285,180.89151509341943,180.6987074454052,258.7518421218721,174.83949318548494,223.9022177966086,72.73447186230354,20.40903059953983,345.6824925483886,339.3403819413626,1,197
101.10544831402493,106.60761999418864,240.6083180127944,279.7711482099804,8.618204435740262,66.31373414178826,200.8486519075321,188.221341244306,180.69578663660437,178.24442204562803,260.3175732955184,180.05609942603624,226.1793267786997,70.22368800647655,24.97504716452316,345.4884342205545,341.81279302560495,1,198
91.25152702179832,102.74812399096626,247.585320158863,284.8278400015238,7.368179454429307,69.89167254762206,200.25558452130457,189.94788149380688,180.90712420847132,177.03731584745827,259.9348511251388,184.82004879486303,227.79012765172524,67.26992134867464,19.04327839083635,345.5505065358342,345.6543369793289,1,199
31.646633500703075,99.79117229737253,306.00197096533753,289.2376395370613,9.892265814818243,73.44545866278354,200.8999931003853,190.62188978518844,178.31136414084742,176.7852454978847,259.1241608195984,199.4015951286881,226.3953154886706,50.37053960407773,17.32272969828519,344.9177543793907,348.2627470929999,1,200
18.06608382649195,96.8786098879834,318.5333682067277,291.3175045570614,11.364804195741865,74.92888649901727,202.08033105315832,190.8230450580783,178.20706042292937,177.12512938270413,257.8078445982029,187.79197210302056,222.62237865236384,54.760321640575775,26.12880519487276,340.5667508869517,340.6155739292193,1,201
20.011529291943805,94.17941435603154,315.253554618727,293.86562902529585,22.474159670797427,77.28402839331493,202.19913471717717,191.1948470041997,178.2536828858609,178.8435870401803,259.75266727910866,200.28680676614667,227.25317153430203,47.33948138231843,30.88933600470598,343.2349611916964,343.32623328679546,1,202
30.281277998105875,91.55727658101556,289.0832980177899,296.0436333014437,48.31291264080906,79.80648826922815,201.9145372820636,191.43864585933449,179.44679174540354,179.89237124679613,261.0163743034192,208.0202206248609,220.84906418638965,45.455701499085954,37.912630333278656,343.5634862302733,340.6606522537689,1,203
30.596417463242112,89.97467218614831,277.7099708747152,297.7685416645082,53.00463779656954,81.93913597801952,202.4158644694349,191.031329114444,179.48077929778785,180.9155075805868,262.81009217579685,207.00641571596196,221.237797887043,44.87055463874335,38.96961131861637,343.208212165076,339.02417241074573,1,204
29.544909667839907,88.31766163004721,314.3106767868467,297.8253112256631,69.02845372347392,82.22551844992641,202.53385618825277,190.59636510334644,179.94878336958254,182.19870752873,263.132692703211,204.02607027226287,214.2372536492285,49.14834761018662,46.58142344558637,337.6768589581683,336.8711106260278,1,205
30.242093344516643,86.23588681714773,261.36137903097773,297.8276436473698,47.21226918235222,83.11546964613787,202.70339951612604,190.8034892698068,180.5920231304028,183.34065294135783,264.63670928321545,212.19510191341743,220.1319678210479,46.90843550341491,43.99133711472857,336.8347039690031,339.83924390458435,1,206
23.054782227726463,84.66404368264864,274.24211470038165,299.5979172781364,61.18349508107548,84.78570165399098,202.7771670651159,190.24693526395384,180.19138402868325,183.7815803879195,265.9854358340529,216.28784446796172,225.37169061829255,45.719995595470486,43.0063801379112,335.4987929345661,338.8238640660501,1,207
21.869485151955523,83.45169572132086,283.1287121964987,301.00836494124763,67.35424868100006,86.74495162356156,202.7650800804262,190.22288692748964,179.01558216036233,184.87343098067208,267.32046092599666,222.29983064852385,228.47979595441168,46.959033249734354,43.79067147178228,327.333581506772,339.6238414311381,1,208
21.19168016019701,82.59697476391614,300.58297224051216,302.4144289143946,82.5819843067416,87.65362434634444,202.8569502825789,190.01264139028424,178.7710198462493,183.22875142787908,266.77875932502764,219.8180481711877,227.4520866564499,58.998739499499045,49.06578292457418,330.02316407393107,340.6387987697876,1,209
19.815138723276924,81.75821926856764,283.039559873683,303.6486586758228,73.72361370194267,88.67167928545504,202.8117972160159,189.9360004703464,178.26214225298284,183.27034755061143,267.1944699327295,221.84789461833867,226.02034621927444,60.66352780836555,52.82926973178275,330.90521241008497,339.3487685315312,1,210
13.939980397170205,80.6651806719197,283.37988327284944,304.59990637030126,76.01113494171551,89.54651318376818,202.88168964873407,189.60418249837213,177.65743473220385,182.69509087401283,268.14721647262627,222.16936012665897,227.04507069532744,67.43556589000215,55.59285537859975,332.58908846302904,340.1402128277937,1,211
11.331274182023131,79.75898791494014,290.08313483478366,305.3862347520079,80.96251321024982,90.3516813958593,203.6905016621396,188.7905864581224,176.92749783096065,182.36090188810644,268.0708228180451,224.9283753838812,227.73836799192907,66.08414417900785,56.342427876313074,336.2240310312336,337.1662844899367,1,212
15.96035927196829,78.89191168779523,266.04563102457524,306.364560297879,59.82003000399982,91.48426106591197,204.8737726109112,187.4211408240487,175.82268430481238,184.38680412146945,268.9430561009428,223.73249988331736,226.11921003378737,72.55224595218316,58.65341031799467,333.8129876613797,336.6324617763318,1,213
10.8488410215151,77.86056529803243,267.9381027829056,307.6398253102888,58.131330109583416,94.18648588197335,204.69868216776104,186.38944984888903,175.1619863825363,185.22871792505583,269.0962317747494,224.50440057712004,228.07088835789324,76.40902590683103,60.75601002397385,333.21796296187176,334.2593115157778,1,214
8.947239492919536,77.29860738076523,268.211586534276,307.917043286781,56.34913596974792,94.60490963875606,204.8782212116832,186.1283522164833,174.78467872717297,184.04056160154985,268.4576569820746,225.16352423980757,229.9470494033879,78.35486295988603,63.650592502577126,334.965862550355,332.9794308849438,1,215
359.4603705896352,76.5908695474826,258.7137054199667,308.32554744406985,40.10963429469683,94.5412920195441,204.01035467063417,184.3693248934192,174.6638030710641,186.136934905478,266.5385769989643,222.1891686759588,227.6507003894268,82.32611462661474,67.03920461486611,332.33289795780576,331.5757452073503,1,216
0.606944897314495,75.71458023647178,251.6687041414992,308.80587552151013,34.12065674026587,94.86187226329824,202.6420799963757,182.51398647446769,174.3988417022167,187.5147354628025,264.0872837293233,221.65689215669096,224.85742958906476,77.85603859907702,66.7839607708273,330.0677279948492,330.8091530767726,1,217
340.91432749899315,75.29774923685154,275.7394950858744,309.2066582248028,30.324964270914503,94.95489537577042,200.80190950555053,180.86990776799527,176.22109452181218,188.66659129058067,264.043612922875,226.42403601113304,229.41968540976208,77.02125615523053,64.40792208948767,332.26059123726014,330.0200339876246,1,218
321.63145753921225,74.87880540909549,290.91991523164063,310.00664372543343,26.665248191488104,95.84025471992364,199.4841763498368,179.28468749333234,177.68298569256882,187.85521425430247,263.82136572274766,219.7131770504435,225.062868064476,81.2164955663984,68.83935728813677,331.9802623921202,329.8871998223667,1,219
311.47594823898976,74.60144896110786,309.3070698341886,310.5268069811686,25.783050364488588,96.60681680724772,199.241821557556,178.41885169670232,176.88834038263684,187.66277043618825,264.0250921169529,222.7500714489812,227.4503552871084,83.58295286161224,67.72270200048345,333.69118229925186,330.731102646389,1,220
308.0421795907155,73.59596963418309,317.7852734739193,311.640269533954,25.859466655241103,98.75872225598776,197.1522427935379,177.41632778585384,180.42563450615933,188.24385527435768,264.6102191846299,222.4916463335279,231.02670292846065,85.52396971797289,69.53684535646785,335.9176727820179,331.85170900667464,1,221
311.86412791818174,72.789340735459,314.3315583287177,312.511253042542,31.105248403765412,100.41325752249192,197.18633360345024,176.59765684805802,179.16899048093882,188.39991594783896,264.4489721294314,223.0432811755147,230.6110549781909,85.21060212142375,66.93636497679707,336.0770725627225,332.3314369055766,1,222
313.51215198938826,71.88910121932255,314.1598271115388,313.70734449272135,35.46567847672213,102.7434338011939,196.83615920839316,176.76866786494475,178.8646902558812,187.610391529234,263.56241065358904,219.00696971361063,225.7229862054093,87.7806247141577,70.4022046519898,334.5089835975884,331.25072510676915,1,223
312.6223690272044,71.11881622431758,320.3680080048614,314.3436322249865,44.89817773679636,104.05632799529629,196.92799800990457,176.7749975606638,178.08409461921474,187.71607546358447,263.27566626347686,214.3114534589815,220.7154446068899,92.50515306101424,74.51687966599697,333.697075331727,330.89783585419667,1,224
312.30617263682,70.48213757914684,324.2870385862757,315.2946281803294,53.46459052839117,105.17665669954997,196.9628425286793,176.3065071248241,177.66880251796272,187.68458830548656,262.9644842411805,212.26369510851103,218.1259910317192,89.48898615545619,70.9396876326335,330.9738965479119,329.7352786535724,1,225
313.2259180349343,69.64289360105144,327.3748294461102,315.52753886122696,65.92165019987215,105.2763812520256,196.86416649225907,176.25919179866034,177.44932586675338,187.0526816144965,262.1957811061691,212.83912472980543,219.4814015070628,89.21985403522208,71.0450955264537,330.32950377881,327.9548846911911,1,226
314.9930915827616,68.90062820801369,329.8246670721763,315.686534339397,77.14615189691926,105.58078049819642,196.45940667752396,176.33293806533194,176.98029016619162,186.3778756016413,261.951678469341,213.49299971835677,219.60209773126684,88.64372109247209,69.21634684438501,330.37970638946933,326.9246032429072,1,227
317.52190227393675,68.23343956763047,331.5466847998544,315.2556532393983,90.16851295461736,105.21612717893078,196.3010502409829,176.33843052912104,177.16700348093627,186.21233152810623,260.3321389655041,215.88797255558268,224.3617924662044,93.78485585591636,73.29847673623499,333.96359640710506,330.5596952840192,1,228
318.14705431893424,67.60796478942682,335.68348486658465,315.5386094430237,105.33284288136676,105.6872723858108,196.11447191855368,176.30639381663343,176.78704984965947,185.4680689690672,259.4779367390995,215.19777424377045,225.6336384179359,96.02995293462644,70.28914542848877,334.9317882887798,330.38267752586887,1,229
313.4825509675042,66.5454027092221,335.7830454856428,315.4649913659116,106.16544710601568,105.80321861234415,195.86561560102905,176.56965228450804,176.49999678292076,184.8849452853283,258.3282797108318,213.6962650403429,225.27175036030832,97.3149069673471,69.27447058771212,335.3178092746716,331.4728737430547,1,230
310.4527437449345,65.07121528636506,330.29406295870524,314.7110637174277,95.69924891475108,105.64313643243544,195.8770839089129,177.00235333527652,175.3924792331126,184.7905717388932,260.0429976155704,219.8110439526056,227.22116888241828,93.10751123698344,68.6176734106624,334.6865126395214,333.61534523594713,1,231
308.6168772221903,63.74994159892552,336.291575218978,315.184396839677,109.27343540545029,106.72262789228624,195.3977063337329,176.53033856551116,175.16285817609096,185.70315214181272,261.87254531170004,226.53430817108256,227.276233853958,87.25076445788896,69.87257827882266,332.9889684362737,334.49986633993404,1,232
308.12549985871533,62.64076277364087,337.1890355334544,316.08646246543344,113.19907944201071,108.33303865445993,194.65804835519867,176.61054983724452,175.33902835360564,185.45359985770637,262.0890126054154,227.5793975299532,229.02527464706068,80.90333370784445,64.04858153226161,331.8521682426356,335.249759655773,1,233
307.94930059828647,61.846301300595165,341.8844211735888,315.6583259152943,130.2433156581102,107.33999586261147,194.5271858286516,176.3931040115703,175.39168776427113,185.63023149567948,259.77073334610986,226.7096792670279,228.82063955906145,81.95657705389365,63.45208340335218,332.03687018618905,334.7604248987718,1,234
307.7690768611377,61.13071756874362,345.7142396925052,315.9581817637412,139.21900933419937,107.37495989024126,194.13601243317416,176.05267461188345,175.71723882778488,185.6430731388591,259.24632796654345,225.5445011191148,228.91653478575117,82.12555198539899,63.527260781557,331.4398271754012,334.52625051594964,1,235
306.78913144857205,60.24735435869414,343.32098157138745,315.1194630623855,133.00492729421626,105.8273654607216,193.68413295057235,175.80275186910123,176.0715364009157,185.64841242271237,258.3949620349362,224.5686769495924,228.4221948151109,83.87338168842977,64.87600137865265,331.68314956606724,334.45575979293267,1,236
305.5015263313936,58.800202583204246,343.65064022993965,314.03681441946003,134.71659393940269,104.2318388720268,193.73270809698417,175.76230030549704,175.6839432631498,185.9191265552014,259.2172898472733,223.30605178608013,227.6113260471461,87.5573267299587,67.23523111508216,332.5235586241163,334.7637613551897,1,237
305.9141935937877,58.03364107883519,341.83434613827825,312.8180496811148,132.51858638747206,102.7162254690272,193.38899777904984,175.75312322771197,175.91974534209064,186.40922786394125,258.436546832008,223.0690294929549,229.4733608346568,89.43065055821718,67.2827240293898,332.871074146054,335.50597169632056,1,238
305.6712966445787,57.46850427610583,347.88163160090164,311.4480773526583,148.34979457710045,99.5917460333342,192.86653987509368,175.62287403511976,175.85766012133,186.406938659961,256.9101075451217,223.6452958434179,228.7499252140233,91.86188508578076,67.5526487956437,334.0301918524947,335.2897311042703,1,239
305.4392378952938,56.30516035593684,351.1690552390977,310.587255247505,157.9357725665967,98.4931959115352,192.3824244555533,175.48658236404108,175.87716898767144,186.4668055804121,256.48392474423304,222.93846964075613,228.22855234684027,96.22149636469965,69.25591183773024,334.5791344949552,335.2096116144785,1,240
304.4076928865044,56.07839939840509,351.2637396051655,310.5898704812438,158.19455930590485,99.39735835945764,192.1760990258528,175.4465477795316,175.6856254775238,186.28636348166,255.8677747766636,221.8502112720536,228.24986512522617,100.10695242119826,71.7629472077758,336.1763382847016,335.3607840328608,1,241
303.94047187837947,55.79572104209116,353.17272602299965,309.9649171001556,161.74154220476433,97.81550729631972,192.56570242138903,175.66051264487604,174.82555702611188,185.85872015211703,257.22942189702337,219.4002658827512,228.0180479017613,104.20607979506173,72.39821296697191,338.3236297092983,335.48883644943083,1,242
302.99440672245845,55.25153733872632,354.4894105055824,309.57594973295863,165.1175254636245,96.7181850703389,192.70825957043087,175.94948696418655,174.76876460319974,185.8028425236829,256.8945968235087,217.02363456424268,227.3462968774033,107.55550315457477,73.83974560256505,339.2300165449141,335.6897435456703,1,243
302.23526792543583,54.59497115854848,354.4598792050272,309.68654930143043,165.63591112236273,96.8323431087283,192.4299349115173,176.16527157030276,174.70465889780905,185.23020056345527,256.865617164052,215.8571012725148,227.78243535625865,111.1269470695641,74.54097704625553,339.24844666170003,335.3503273676955,1,244
301.9120327926471,54.16043430540809,355.8509963774598,309.8780357756052,169.33746063909962,97.19403450731424,192.345541304372,176.23860670939592,174.18875098716754,184.54402351741743,255.58944206894765,214.9270020870269,227.71566629121904,114.87715525515402,76.19511644025617,340.5460214056707,335.2090385278674,1,245
301.4903719297993,53.590542938301496,356.7541871947955,309.2306820205298,171.46755793280082,95.96927639407386,192.14291657339103,176.20290291815567,173.76915552799483,184.0464382882017,255.39271564465537,215.32077876242815,228.4195127007149,115.77342275862352,77.16260946838179,340.9632678343189,335.4185700719492,1,246
301.0690251879078,53.063300169263485,357.1631429396883,308.38137537465025,172.00598107131742,94.92020273058584,192.16614400200135,176.05367545968346,172.91743175611208,183.8863258202876,254.30278678046432,216.91084738426693,227.42091912765665,112.51511155228997,77.49743733213832,340.1480463384768,335.38836366083643,1,247
300.4081609848523,52.00944889838711,357.68736034742165,307.73151165787453,173.00815639620944,94.21751654830202,192.1490967148364,176.12246842208813,172.20180161132868,183.62774408641363,251.95763516827617,217.7883460922569,225.8051801056609,109.6893614737544,78.53311802285617,338.83161642016574,335.6381014504495,1,248
300.42122218242093,51.490439724519,356.0266186241406,306.6996288598714,168.243720999288,93.1131577111669,191.85526861112112,176.55923397151284,172.2500577356805,182.9940016790168,250.68291998584183,218.36477938683703,225.85631312128336,107.76308003661482,77.75733627002332,337.9623792604367,335.71292457873034,1,249
300.10896169728824,50.94667539255581,354.7061681150334,305.43553136233703,164.24845196291912,91.31542720075193,191.61931049018204,176.69092163790117,172.62796537114784,182.81239213074392,250.3032866553909,218.08795734983084,226.3387856398381,106.16007965874232,76.45911632766435,337.5374724671776,336.0049994279243,1,250
300.1354478605295,49.85468253966095,353.1319937096823,304.9377855978353,159.6573246611466,90.43334743681592,191.4507784410089,177.0616256289898,173.3362056752824,182.07333357312916,250.2731649184177,216.5620242088872,230.0369955114648,106.79465075261858,74.51249180821435,338.75295117006004,336.845096785529,1,251
300.33495724224906,49.580688152790806,352.7609544187983,304.606826474104,158.88400133999073,89.84800850455142,191.1663046791782,177.23656798302616,173.65584538547796,181.7910221266352,249.99092914151328,215.75959975264604,230.18390442329192,107.79379023219283,75.12913281647998,339.0161120690083,336.98371771229193,1,252
300.531496964267,49.49576410032617,352.8078974039584,304.5044694726072,158.6353729222867,89.83777079030084,190.787735335341,177.41804079082002,173.72406822647525,181.476129103924,252.22210078169252,215.4484060583784,230.2030053005913,108.14726201450016,75.35584983016797,339.1944245890653,336.6330472271121,1,253
300.7383123797023,49.53225695880879,352.32751270691887,304.62733894949497,157.19165727019896,90.13993673275688,190.42422521721556,177.72207573904402,173.80524397862493,181.2256528682397,252.9298818601324,215.1080555485222,229.3885504206851,108.58911984024968,76.075547045649,339.3755888990002,336.7309009792507,1,254
300.8563942227054,49.62159470217141,352.2312367801326,304.530853632448,157.00089057238392,90.03990087771767,190.15094213804176,178.00532635737886,173.4233647340469,181.02134950765932,252.86000433054585,215.48060026244767,228.46410643341352,108.4375647485062,76.61910851267363,338.88723839690306,336.94538649213723,1,255
301.12857858167337,49.7287614935262,351.49231794160085,304.7428313262067,154.21674187977754,90.0677430396771,189.89587821772355,178.02967507991224,173.2676918990622,180.8738245632468,252.52547661625167,216.75035968531452,229.34169095527776,107.99351842731603,75.27815034007736,338.6077131761552,336.7882429604384,1,256
301.4811889536937,49.86832087843721,350.4110657818514,305.47238818834285,150.21470010365218,90.50044231507866,189.9222145054844,177.87200896558932,172.69654397849456,180.64208302352012,251.90362082509228,218.05609641866556,230.0604033408939,106.41230309694782,74.73858783220507,338.80886278277654,336.5668073004705,1,257
301.7317419375654,49.97795105802049,349.54075465872285,305.8056119748484,146.91020435248288,90.55650718549184,189.9931995575333,177.64260943033034,172.37034070143528,180.7944492366584,251.12099958819363,218.3941466286063,230.1085644559745,107.30055148276936,76.3562385825964,339.8654765951859,336.96842997168096,1,258
301.82043375992555,50.10357566837104,348.6286408337496,305.8760041883297,143.36786642986775,90.48991082088556,190.19621109025897,177.42142805936703,172.2080845981907,180.93867993169292,250.98514503371385,217.9910506015384,229.75095713570397,108.00092606479804,76.54464765639335,340.6257314738916,336.80257682347303,1,259
301.8944060140477,50.20854165266199,348.31063667656167,306.1078527932676,142.19961039775018,90.5341625114972,190.25578636373507,177.13017295020265,172.35369879064766,181.2557828701909,250.8167291287592,216.8002166622008,229.53755883197329,108.79739886261734,76.28984438277737,341.0285016746661,336.731515628629,1,260
301.94546484858563,50.33350547893265,348.32675032759846,306.29141270275414,142.42930842121643,90.5311062970348,190.3251857345046,177.07150565082495,172.2863982715854,181.30917608173087,250.7311210067857,217.58842151108232,229.47913460677367,108.0962295913482,76.3876204519492,341.3114359099937,336.84378658752945,1,261
