Left_Shoulder_Angle,Right_Shoulder_Angle,Left_Elbow_Angle,Right_Elbow_Angle,Left_Wrist_Angle,Right_Wrist_Angle,Left_Hip_Angle,Right_Hip_Angle,Left_Knee_Angle,Right_Knee_Angle,Neck_Angle,Left_Ankle_Angle,Right_Ankle_Angle,Left_Heel_Angle,Right_Heel_Angle,Left_Foot_Index_Angle,Right_Foot_Index_Angle,Label
1.9328479723699545,1.8609435907587606,-1.0629676024704098,-0.8511620061804971,1.4161955039173422,1.1127726100929662,0.40052667448205714,0.3499230289338702,-0.38546509579829835,-0.35005079707013476,-1.0412011496315023,-1.3933096067540682,-1.2130994289883226,1.3711176192465104,1.3733931872231102,-1.1821893717567793,-1.0836939787681747,1
1.844036597339641,1.8179052668234732,-1.0395376830787315,-0.9193701950811853,1.4229819339352145,1.1131753552242196,0.41042415710377406,0.3585277360769178,-0.3901112623790582,-0.35998551687854985,-1.0413515210035218,-1.3418541449941297,-1.153893912216982,1.3565856870982054,1.352837244330999,-1.1766816848031418,-1.0820572510078685,1
1.7659201225889596,1.748982916775334,-1.01055895219671,-0.8803463762651649,1.4296699598103408,1.1173412372207197,0.39263843096437195,0.3504654382175568,-0.39665454479831197,-0.36817174618094145,-1.027376415368846,-1.290982013238977,-1.0029043440744663,1.3443804238242736,1.3169403738393395,-1.1800632520478302,-1.0761813275162093,1
1.7046684815618856,1.602250151796631,-1.0888738271336738,-0.7343888348144358,1.4124519762160015,1.1412707641310613,0.45740434636313987,0.35445013427552813,-0.43439177280749336,-0.37064732343296053,-1.0165705685012068,-1.3431911934048855,-1.0473241207710111,1.3660163165313168,1.3302216070448738,-1.182379415178146,-1.080936824796976,1
1.6419664324195407,1.5114738934910943,-1.117783137287383,-0.7403286059394635,1.4057923211723036,1.1342579379055773,0.5773129802489761,0.37843299666721625,-0.5019263150083203,-0.37591863668925724,-1.004556898483119,-1.2925844962509743,-1.0296979568028921,1.3521251531967053,1.3142801664226615,-1.1841490555850642,-1.0823678217826256,1
1.5514823087001741,1.4168073710717828,-1.1288985548637747,-0.7382958606068284,1.3996565885265537,1.1272192965875203,0.6957983268044,0.42499189469566934,-0.5654003101074813,-0.3884805202113317,-0.992877927654894,-1.3043556286568925,-1.0388337016486706,1.3601066168854121,1.3129095637930237,-1.1854422423576099,-1.0821050794197902,1
1.4831037391929445,1.3569277701691438,-1.1069637890665103,-0.7556059988019955,1.3983424517801675,1.1147633968206447,0.7820561775666517,0.5317543580102123,-0.6240702820169604,-0.4683022860502017,-0.989608266666061,-1.269813589064384,-1.0246193073600218,1.3605298701431754,1.331611654132306,-1.1846685710635247,-1.082702175104421,1
1.433180676705278,1.3270412112310437,-1.1263070640180437,-0.8123732808462911,1.3836841039555594,1.0959302465576262,0.8361623055661825,0.6402959379864378,-0.6744508382084845,-0.6027545698147082,-0.990140450397091,-1.2701474718725998,-0.7876198293964962,1.3762975941238513,1.2822890186529112,-1.186070801765907,-1.0794046765283103,1
1.3103465098604028,1.2328961388884205,-1.0748037155639096,-0.8113814249314679,1.3796684738902634,1.0822846032691669,0.953288099357597,0.7755299383163665,-0.7454916884547323,-0.7150770672339235,-1.0075233843989007,-1.2173573204664279,-0.742126472334314,1.36225682016381,1.2950215656977597,-1.186868126493464,-1.0771607402199652,1
1.2406695619549057,1.1344974631492417,-1.1312655321787266,-0.8504094254754375,1.3390684857552306,1.0490859839327624,1.1035238490946464,0.9476161491554616,-0.8952930548883502,-0.8290003795608683,-1.0170253330057895,-1.0811328495703565,-0.8474159485436055,1.3514380658260488,1.321228236424097,-1.1876568866547135,-1.0591805325365105,1
1.138941260642126,1.0678298694981552,-1.176875833312204,-0.8695828457477275,1.301515948681356,1.040017016741543,1.2475999022318558,1.0874182793030502,-0.9996358224973192,-0.9570496133760613,-1.018863254431494,-1.068524002570879,-0.7598555679668602,1.373243214076254,1.337573180228842,-1.1849342318003842,-1.0619371755765044,1
1.0871579581980344,0.9943616953460143,-1.2478545796636378,-0.8673189003799777,1.2737219647695677,1.0425892333044315,1.3588234193860143,1.227610907740839,-1.1054078850140576,-1.0632562336564457,-1.0212434224411946,-0.9503077456969767,-0.8531686488762867,1.3640862163684235,1.3813585722375958,-1.1847454374614996,-1.071592477286322,1
1.035038295169021,0.934125876721248,-1.3080918866844484,-0.907485030502866,1.2471014995232768,1.0227462359673676,1.4597023626203436,1.3460792274562277,-1.1904025019017843,-1.1253981203651338,-1.0352887468163414,-0.8775825571560476,-0.8528356111336665,1.3625404015753348,1.3981060027308927,-1.1851859505516027,-1.0821497925531254,1
0.9827391276481592,0.8729271198433847,-1.263402771081491,-0.8708663720140263,1.2781619617943736,1.0424260124674791,1.5719534101073271,1.4365480701131306,-1.2764949502937957,-1.1558468156705621,-1.0451572763036232,-0.7905863727251871,-0.9497771719918059,1.3593527478865284,1.3871409895110585,-1.1834989672267873,-1.088593623922148,1
0.9392935699164082,0.8232527753530033,-1.237116052360396,-0.8261891560115138,1.2832823222254688,1.0613274866823654,1.6509550137627949,1.5196627485849412,-1.3162902756075743,-1.2046128766767503,-1.0344374428866712,-0.7951881508775187,-0.9367079423925467,1.3614783047717485,1.370672198778788,-1.1819576849017241,-1.0757219742290265,1
0.9069388775137118,0.7841812622344991,-1.2813911168651535,-0.8559537558955902,1.2571691589786866,1.042624608775732,1.7337168456994736,1.6286158284609682,-1.382908297525044,-1.2965941315533094,-1.0344314291293746,-0.7734031052983228,-0.8840529640632591,1.3646827864311992,1.3749538887630126,-1.1832018294312523,-1.0657914767942434,1
0.8900272675958354,0.7732780317121021,-1.337323526514724,-0.8818519955391539,1.2388477192713803,1.0349383110452322,1.8025537907401257,1.7069908559224949,-1.4274043732798152,-1.373664120671073,-1.03203057406658,-0.7571766439930501,-0.8102504696186871,1.369561892142758,1.361419947163222,-1.1825957964449403,-1.0363477212210708,1
0.8382945912789442,0.7240238177433608,-1.3609327493362668,-0.8735092735524194,1.219652699819944,1.0451026764746665,1.8772909001773883,1.7735834725717774,-1.4815730604184552,-1.4067343351164703,-1.0308479021306334,-0.8234449023325477,-0.7785648837088553,1.3986931898693191,1.4287337983990538,-1.1903791778752792,-1.061019387719304,1
0.8169473593164278,0.6864030940395613,-1.271344806720032,-0.8147770858150571,1.2545775696537775,1.0617062786150804,1.950792530999788,1.8405878456623006,-1.5597462636404353,-1.4668292966452963,-1.0403309754896664,-0.789151351264159,-0.7289057753872712,1.410530706130567,1.4304518298680293,-1.1909115210389356,-1.0680756925450243,1
0.7917667467775523,0.6322516936014623,-1.2660657423866595,-0.7937957625235691,1.2615004020228473,1.0686623960319683,2.0001726159624775,1.8955427587548532,-1.5915990381162108,-1.4903278519320151,-1.0338374120149805,-0.7871042817980438,-0.7213200406399664,1.4159846837878698,1.4285142157478499,-1.1874308730177643,-1.0742326990379347,1
0.7744322036720693,0.6018297044447267,-1.3110064809656763,-0.7736303909283194,1.245034453097174,1.0745601052778255,2.056966005248058,1.9465956320777715,-1.6397186317738057,-1.5272528967955477,-1.047138244993398,-0.7608503300764985,-0.7153058760924916,1.4158499102084747,1.422212574337287,-1.1836447103684964,-1.074408585561173,1
0.7522518736073689,0.5821665126628038,-1.3189645594480561,-0.7527045458206717,1.2398001418381956,1.07841925178871,2.1067266666474795,1.9840705576306497,-1.678662565781946,-1.5647688554499906,-1.065424841689443,-0.7202673228989486,-0.6911234812034516,1.411156511947481,1.426748817264598,-1.1787271651984317,-1.07427646041521,1
0.7360289986957526,0.5672048686956258,-1.3212499568588107,-0.7337133347896276,1.2344371643294203,1.0832809234713132,2.1462794530451004,2.0268210604333023,-1.7159943031082148,-1.590193849012979,1.3462428210013726,-0.7103251621218934,-0.7104977410526906,1.4121975213207694,1.4022183496986462,-1.1787253899017216,-1.060078289645416,1
0.7199763945377105,0.5444678719106544,-1.331215842703453,-0.7038292755791825,1.225547437096971,1.0948586157452296,2.1811283610306504,2.0783430460816996,-1.743728456074043,-1.6057522549873218,1.3391879563989524,-0.7804014638297282,-0.7918311515736649,1.4273368658448635,1.376086599401488,-1.1802883521697118,-1.031582230340751,1
0.7183188335494983,0.5346985159795739,-1.320978827592486,-0.6535052573697091,1.2193423026475214,1.112927803632049,2.211310540037833,2.133379958876088,-1.793102189688688,-1.653128701346141,1.3389163109845694,-0.7171920268718128,-0.7735573464987748,1.4175838357549728,1.3426858158255357,-1.1779564112978174,-1.0238156346048317,1
0.7156441322105783,0.5321494662761973,-1.3467417521979472,-0.652393191561707,1.2092572647480164,1.114796675362118,2.231828215069283,2.168092438132356,-1.8260433593636294,-1.6752790056876494,1.3306724826426337,-0.7079353011517729,-0.8559584461588776,1.4207186115197052,1.3403196088530271,-1.1827088725354344,-1.0424117437695608,1
0.7135787313200612,0.5364626248795152,-1.3736256367636224,-0.6535632797449231,1.1951289849096194,1.1151973124558476,2.250088709999283,2.188475916395335,-1.8527048742251757,-1.6941147876839635,1.32812484824414,-0.6892405634405402,-0.8390762360381392,1.4210184306062936,1.3933973781317226,-1.18267303287838,-1.0515821165899406,1
0.7057463883559655,0.5330004535024182,-1.340757291963051,-0.6668148252562134,1.2099142661773066,1.1102545381911626,2.2537135216310342,2.2135195672687984,-1.8637589504692877,-1.7229829367218168,1.3345113941404672,-0.6630321861620221,-0.6593895714020663,1.4228427080600479,1.3823341562016895,-1.1837526644601122,-1.0433263529385803,1
0.7059238520341264,0.5315550873848482,-1.3624966607576023,-0.6831821701856049,1.2035073166049226,1.1016788444409291,2.2585731328786336,2.2136145783744268,-1.8785434363413152,-1.7247832385205475,1.3278560849866359,-0.645297730190364,-0.6313021650966086,1.4226806189464578,1.3736282721458268,-1.18328095136352,-1.0460413809266964,1
0.7064848095732102,0.5495549523012246,-1.3749136653723248,-0.7239226799432863,1.200171717002403,1.082279830008723,2.268978778235185,2.2184109166304893,-1.898488688969134,-1.7434902117682864,1.321454604839919,-0.6315579600839374,-0.6108105819776183,1.4233106634209312,1.3744773302806708,-1.1827510535373347,-1.0479552577317026,1
0.7170355750772379,0.5632293438615424,-1.385702532041111,-0.7551885493867646,1.1977153282888642,1.068655631805698,2.2675587564619626,2.2098567602623254,-1.9060099144193543,-1.7454514450192669,1.3221742302742425,-0.6282856460621044,-0.6546932765161391,1.4247260530711174,1.3803477592560998,-1.1817550917287376,-1.0535757458162385,1
0.7179611018964275,0.556090443630463,-1.409277594567698,-0.7605110445782337,1.1836658432700926,1.0666758094443825,2.2551856394767755,2.2067361455814396,-1.9092611950586187,-1.7519008706174442,1.3282362317077718,-0.617647187908829,-0.6941697761638611,1.426511939662144,1.3887897429731737,-1.1806844052890062,-1.058991176013741,1
0.7107511170401762,0.5473877828418073,-1.4348584793252963,-0.7463114773514559,1.1674793522060232,1.0710744578539237,2.2420279810526256,2.193951228494631,-1.8937662303765477,-1.748950483275864,1.3303424222462739,-0.6018408074027874,-0.7158866135920852,1.4222549278378374,1.3941588195810142,-1.1790566091607397,-1.0653269258582012,1
0.7144835498574349,0.5575336466126648,-1.465825282891553,-0.7767325237799888,1.154138852839123,1.0543571293578025,2.227262679113137,2.173703339059576,-1.8843447431401772,-1.741176060439079,1.3321070028957542,-0.6036164976797245,-0.7473461432804626,1.4230132199876486,1.4061927486220056,-1.1775298785864927,-1.0661255678494923,1
0.7022641470275532,0.5314830767664658,-1.4401571362645247,-0.7629871931973508,1.1612447291481545,1.0571617334718535,2.2070630466499748,2.1585253023952347,-1.8736241534447318,-1.7401237751786176,1.3392467421328837,-0.605585745571571,-0.7663785659520033,1.422094174601169,1.411437307807376,-1.1751679721685662,-1.0664503516640746,1
0.7077890251160471,0.5336478488588545,-1.4038796209696656,-0.7566442834344774,1.1827878041983075,1.0604401154033392,2.18280369881397,2.1289050088950563,-1.8578994814179057,-1.7194593317857694,1.3358656036480332,-0.6095922560514028,-0.769699223813831,1.4226753870197453,1.4101905581103806,-1.175146716547818,-1.064445523373987,1
0.7151197585357933,0.5568022474403578,-1.410553870507233,-0.7838778824218218,1.181671355491351,1.0517468665730079,2.149056897483728,2.0819746019482346,-1.8283831039921647,-1.6864739402938265,1.324749605269969,-0.605208813812578,-0.7731442261227488,1.4222392856686155,1.4157046161927302,-1.1752670857173237,-1.0655199160757707,1
0.7240560627440722,0.5787585591371912,-1.4034771889185476,-0.7861646164542893,1.1814550089776417,1.0551607364316657,2.1068695835695825,2.0316352300756835,-1.79635967927601,-1.6590837281066493,1.33211249776193,-0.6148049580424413,-0.7297644302993828,1.4244091426149288,1.410338036165425,-1.1771529138684245,-1.0624030745066153,1
0.732662695748087,0.6016962017797909,-1.3857654686799878,-0.7926199449254211,1.1847772117481654,1.0541360429447586,2.066841845736894,1.9733751008920764,-1.7570901241939898,-1.6137939291756038,1.3427737968544335,-0.6152740745011371,-0.712880450855983,1.4211636536691967,1.4270214347296766,-1.1750740363002048,-1.0636881673331267,1
0.7711128237173345,0.6406932163872221,-1.3138747302175513,-0.788183109782548,1.2252272671921847,1.0639992675520444,2.025861723878068,1.9186170760992993,-1.7202970090555538,-1.5803305301816513,-1.0683049491169938,-0.6268648694354698,-0.6406207737263635,1.4210753414612172,1.4174087360399805,-1.1759058245748992,-1.0603953061736437,1
0.8118176598693188,0.6902974473791655,-1.2246618311564776,-0.7899551941614055,1.2750826201617804,1.0721967961944185,1.9729193697602867,1.8629916037345216,-1.676736644830284,-1.545786207779803,-1.0560700048158058,-0.6375753564831134,-0.6394671200258727,1.4179363919023902,1.3352211503104505,-1.1792686781938886,-1.0165887335420283,1
0.860107630981698,0.7514335583570307,-1.0554634804014378,-0.7800114229269935,1.3659063909548614,1.0927630591036324,1.9063557967715603,1.8048490304044504,-1.6107828555810741,-1.5096633762779195,-1.0371745987920704,-0.697194928526762,-0.5510810818402005,1.4202471377266894,1.3442746187334513,-1.1831484150282725,-1.0160211960177066,1
0.9225290041169665,0.8018189977284155,-1.0136628575684778,-0.7820270356777496,1.3908216806633198,1.0975062120859678,1.828584504330559,1.7423922696282632,-1.5422184882409251,-1.4621364693324261,-1.0160602578457485,-0.7427460835066888,-0.5692598087536042,1.419677247931908,1.3446884996149426,-1.1815459545722127,-1.0137914249316033,1
1.001649575719691,0.9219493271675193,-0.9795501492040404,-0.8013908075203005,1.4042020505940103,1.1125545405901758,1.7352029956247017,1.646369468539198,-1.4547596209360583,-1.3923397029848712,-0.9960114649632513,-0.8152646594110885,-0.7026017083586629,1.4160104625167709,1.363367834491209,-1.179231405868428,-1.0258192957407701,1
1.159181128202137,1.03920712423014,-1.0497377341967855,-0.8155326776149797,1.4123732740594073,1.1177741804492995,1.6379478896789281,1.5541627766094208,-1.393711521307081,-1.340251416396919,-0.9955746195019569,-0.8548999377431433,-0.7354888216129626,1.4168008704650343,1.3748419661511602,-1.179112046605252,-1.0316660429316655,1
1.3385028310958575,1.2035075194465201,-1.1446536074883946,-0.8300300908511759,1.4138302411792114,1.1204509770897533,1.5434058698694875,1.4370278374215544,-1.3307557354397497,-1.2749045255903082,-1.0271301199851381,-0.8641511563072317,-0.80558753637203,1.4105703714174211,1.4452806876038065,-1.180564714232033,-1.0655383898990185,1
1.5555192771070931,1.3195621638319364,-1.2270770919020602,-0.8143365110405095,1.4062156450912262,1.1217272504532207,1.3785461638043452,1.2970809708693125,-1.2081061557184223,-1.1388407717828652,-1.0330576763170785,-0.9190100539040941,-0.9062721195704828,1.4038343423373214,1.4649043434680138,-1.182753351402117,-1.084000124929159,1
1.7089875753286796,1.4711217939913268,-1.2285308014289018,-0.8576067763707492,1.3990643350924157,1.1039119772452055,1.2235320066688085,1.1771688077881213,-1.0975681926561929,-1.017852980767552,-1.0368255405289863,-0.9131667963611485,-0.8873960086201029,1.3799493679247976,1.3790955003450456,-1.1814532989495237,-1.0594086233279176,1
1.9056721133887684,1.5897351982633665,-1.3395813401118057,-0.8206963785190959,1.3710177096723142,1.1035881754743206,1.1013724069110868,1.0309620050545247,-1.0006100282217725,-0.9186114109125052,-1.040099083310644,-0.9286635048663325,-0.8112077046304161,1.3683687125477093,1.3122569511559514,-1.1787317460706213,-1.0484667486206456,1
2.071228109978459,1.85489382594928,-1.377014216205196,-0.9522603333198478,1.354791992745636,1.05531276706836,0.9655745282699296,0.8825554688709064,-0.8847812579813137,-0.8290765799893649,-1.0486579417495554,-0.9700556032409727,-0.7617807016812084,1.3595691837994794,1.2670949855386662,-1.175580345620086,-1.0734785561046574,1
2.1612350544510592,1.9864947647315494,-1.3070655614516724,-0.9303352100764221,1.3456763334485353,1.0454765592821469,0.7954698891580191,0.7325187933570998,-0.713979783983473,-0.7169650845385194,-1.056501033658773,-1.0731609635523718,-0.7723450845614916,1.348709494938558,1.2737726692582785,-1.1735460200614487,-1.0820879492217643,1
-1.6652805635202677,-1.855853189311682,-1.2739357294847686,-0.8086872869452773,1.34497941091273,1.076292570312345,0.6547873634551582,0.5698155574579916,-0.6139646008078272,-0.5355752772209555,-1.0404846182088312,-1.1121411475951777,-0.8978781239888919,1.347116936777712,1.271215842059763,-1.1769809401806084,-1.0847602472165843,1
-1.5754927707633668,-1.7860896043085248,-1.1252515488844688,-0.6241480233268449,1.381265841740244,1.1413848678305705,0.5282112757594875,0.45937968591991674,-0.5148781211172486,-0.4474047900533447,-1.0247166866740676,-1.1432043675679608,-0.828792385097988,1.326659573323255,1.2551082064163377,-1.1746536485447088,-1.0742639387720188,1
-1.4815588085064242,-1.7709306152437472,-1.012760868685667,-0.46665505361502063,1.409010825549991,1.1946715106363028,0.4057310360656854,0.3442549778499819,-0.42383004331991914,-0.3748135541855798,-1.0134395798175915,-1.1971189985029789,-0.820589368590717,1.3235462948775165,1.2750689235037642,-1.1762678569520344,-1.07410872577244,1
-1.4543548462367273,-1.7249072382388202,-0.91249187962801,-0.38265850663550094,1.431566623268943,1.2236001271872048,0.4119096940148495,0.27548972951359774,-0.4135991235511245,-0.3678860138814299,-1.0057887176511409,-1.2284436726070498,-0.8061079241134885,1.3202356708788985,1.2881593856925884,-1.1775421319507609,-1.0713392869474598,1
-1.3936895860083407,-1.6387699940762144,-0.9238209281073949,-0.41785042612789486,1.4235377874088897,1.209593769720927,0.36765072470750854,0.23816279854032468,-0.4219082649655829,-0.31989677478193884,-1.007076528230546,-1.206964332748594,-0.9297870475708876,1.3279203713411996,1.3340674719251573,-1.1804941956630826,-1.0743753157077252,1
-1.3725566965450557,-1.5456880966337434,-0.8576240007082883,-0.38126663021369817,1.4419896392960392,1.2228754561360424,0.36581959395844293,0.22889082079759662,-0.4352925991767613,-0.31752536696842387,-1.005539657847067,-1.1694015211974003,-0.9424238231131219,1.3251389957277468,1.3367314226948313,-1.1802873746134677,-1.0765694031692605,1
-1.353055121920739,-1.5347522435254413,-0.8399285119284429,-0.39645093769957207,1.4462587015500115,1.2165910960913646,0.3446098270558125,0.1901206326395294,-0.4297992734720929,-0.300611376288297,-1.0059629195123252,-1.1724656185203597,-0.9893994883463437,1.3263101449529382,1.3496236821572296,-1.1805075476038924,-1.0797805040258033,1
-1.3460634422447144,-1.5041862964521837,-0.8764068944760746,-0.46115150545296874,1.4330952001595119,1.191902196153295,0.3415426107131554,0.17740766784356177,-0.4270986310666272,-0.29390658267419734,-1.0045377973317293,-1.1698251288347166,-0.9504275869410153,1.3256332102969963,1.3312846782836216,-1.1805077730359004,-1.0815852611037382,1
-1.343678185399455,-1.5034025309599544,-0.8875866617399242,-0.44953223270730486,1.4296464280344137,1.196534624547,0.32325539018679733,0.16893297621739153,-0.412592106870099,-0.27934606977079524,-1.0061367331177873,-1.1720215865855894,-0.8842361257908385,1.3266213780091098,1.3079536395115434,-1.1824069125121623,-1.0790573693570062,1
-1.352864270982419,-1.5360875902147473,-0.9335609397234772,-0.5212388137074226,1.4143364274695354,1.1676388650430967,0.3092086716518964,0.15099995385840165,-0.41367334822324653,-0.26650587138150783,-1.0022965492641682,-1.170805583522757,-0.8671634473791169,1.330128751173217,1.3008932385848384,-1.1826560399676367,-1.0764299946419418,1
